datetime_utc,event,country,impact,certainty,ticker,source_url,notes
2012-01-12T12:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/news/2012/january/mpc-january-2012,Стандартный слот 12:00
2012-01-12T12:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2012/html/pr20120112.en.html,Standard 13:45 CET/CEST
2012-01-12T13:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2012/html/is120112.en.html,Standard 14:30 CET/CEST
2012-01-12T13:30:00+00:00,Advance Retail Sales — January 2012,US,high,confirmed,RETAIL_SALES,https://www2.census.gov/marts/adv1201.pdf,"MARTS PDF, 08:30 ET."
2012-01-18T13:30:00+00:00,PPI — January 2012,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_01182012.htm,"BLS PPI News Release, 08:30 ET"
2012-01-19T13:30:00+00:00,CPI — January 2012,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_01192012.htm,"BLS CPI News Release, 08:30 ET"
2012-01-25T17:30:00+00:00,FOMC — Statement,US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20120125a.htm,Отдельная запись для текста заявления.
2012-01-25T17:30:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20120125a.htm,Официальный пресс-релиз (подробности — в тексте Statement).
2012-01-25T19:15:00+00:00,FOMC — пресс‑конференция председателя,US,high,confirmed,FED_PC,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20120125.pdf,Пресс‑конференция после заседания.
2012-01-27T13:30:00+00:00,"GDP (Q4 2011, advance)",US,high,confirmed,GDP,https://www.bea.gov/news/2012/gross-domestic-product-4th-quarter-2011-advance-estimate,"BEA news release, 08:30 ET"
2012-01-30T13:30:00+00:00,Personal Income & Outlays — December 2011,US,high,confirmed,PCE,https://www.bea.gov/news/2012/personal-income-and-outlays-december-2011,"BEA news release, 08:30 ET"
2012-01-31T10:00:00+00:00,HICP (flash) — Euro area inflation (estimate),Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-31012012-ap,Eurostat Euro-indicators 11:00
2012-01-31T10:00:00+00:00,Unemployment rate (Euro area),Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-31012012-bp,Eurostat Euro-indicators 11:00
2012-02-01T08:00:00+00:00,Eurozone Manufacturing PMI (final),Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2012%20February,Rule: 1st business day; 08:00 UTC -> local
2012-02-01T09:30:00+00:00,UK PMI — Manufacturing (final),UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2012%20February,Правило: 1-й рабочий день
2012-02-01T15:00:00+00:00,ISM Manufacturing PMI — February 2012,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/,"Официальный календарь ISM; правило: 1-й рабочий день, 10:00 ET."
2012-02-02T09:30:00+00:00,UK PMI — Construction,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2012%20February,Правило: 2-й рабочий день
2012-02-03T08:00:00+00:00,Eurozone Composite PMI (final),Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2012%20February,Rule: 3rd business day; 08:00 UTC -> local
2012-02-03T08:00:00+00:00,Eurozone Services PMI (final),Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2012%20February,Rule: 3rd business day; 08:00 UTC -> local
2012-02-03T09:30:00+00:00,UK PMI — Composite (final),UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2012%20February,Совместно с Services
2012-02-03T09:30:00+00:00,UK PMI — Services (final),UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2012%20February,Правило: 3-й рабочий день
2012-02-03T13:30:00+00:00,Employment Situation — February 2012,US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_02032012.pdf,"BLS Employment Situation, 08:30 ET"
2012-02-03T15:00:00+00:00,ISM Services PMI — February 2012,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/,"Официальный календарь ISM; правило: 3-й рабочий день, 10:00 ET."
2012-02-09T12:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/news/2012/february/mpc-february-2012,Стандартный слот 12:00
2012-02-09T12:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2012/html/pr20120209.en.html,Standard 13:45 CET/CEST
2012-02-09T13:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2012/html/is120209.en.html,Standard 14:30 CET/CEST
2012-02-14T13:30:00+00:00,Advance Retail Sales — February 2012,US,high,confirmed,RETAIL_SALES,https://www2.census.gov/marts/adv1202.pdf,"MARTS PDF, 08:30 ET."
2012-02-15T10:00:00+00:00,Euro area GDP (flash) — Flash estimate – Q4 2011,Eurozone,high,confirmed,GDP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-15022012-bp,Eurostat Euro-indicators 11:00
2012-02-15T10:30:00+00:00,BoE — Inflation Report пресс‑конференция,UK,medium,confirmed,BOE_PC,https://www.bankofengland.co.uk/inflation-report/2012/february-2012,IR PC ~10:30
2012-02-15T19:00:00+00:00,FOMC — Minutes,US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120125.htm,Протокол по заседанию 2012-01-25
2012-02-16T10:00:00+00:00,HICP (final) — Euro area inflation (final),Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16022012-ap,Eurostat Euro-indicators 11:00
2012-02-16T13:30:00+00:00,PPI — February 2012,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_02162012.htm,"BLS PPI News Release, 08:30 ET"
2012-02-17T13:30:00+00:00,CPI — February 2012,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_02172012.htm,"BLS CPI News Release, 08:30 ET"
2012-02-29T10:00:00+00:00,HICP (flash) — Euro area inflation (estimate),Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-29022012-ap,Eurostat Euro-indicators 11:00
2012-02-29T10:00:00+00:00,Unemployment rate (Euro area),Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-29022012-bp,Eurostat Euro-indicators 11:00
2012-02-29T13:30:00+00:00,"GDP (Q4 2011, second)",US,high,confirmed,GDP,https://www.bea.gov/news/2012/gross-domestic-product-4th-quarter-2011-and-annual-2011-second-estimate,"BEA news release, 08:30 ET"
2012-02-29T13:30:00+00:00,Personal Income & Outlays — January 2012,US,high,confirmed,PCE,https://www.bea.gov/news/2012/personal-income-and-outlays-january-2012,"BEA news release, 08:30 ET"
2012-03-01T08:00:00+00:00,Eurozone Manufacturing PMI (final),Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2012%20March,Rule: 1st business day; 08:00 UTC -> local
2012-03-01T09:30:00+00:00,UK PMI — Manufacturing (final),UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2012%20March,Правило: 1-й рабочий день
2012-03-01T15:00:00+00:00,ISM Manufacturing PMI — March 2012,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/,"Официальный календарь ISM; правило: 1-й рабочий день, 10:00 ET."
2012-03-02T09:30:00+00:00,UK PMI — Construction,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2012%20March,Правило: 2-й рабочий день
2012-03-05T08:00:00+00:00,Eurozone Composite PMI (final),Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2012%20March,Rule: 3rd business day; 08:00 UTC -> local
2012-03-05T08:00:00+00:00,Eurozone Services PMI (final),Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2012%20March,Rule: 3rd business day; 08:00 UTC -> local
2012-03-05T09:30:00+00:00,UK PMI — Composite (final),UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2012%20March,Совместно с Services
2012-03-05T09:30:00+00:00,UK PMI — Services (final),UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2012%20March,Правило: 3-й рабочий день
2012-03-05T15:00:00+00:00,ISM Services PMI — March 2012,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/,"Официальный календарь ISM; правило: 3-й рабочий день, 10:00 ET."
2012-03-06T10:00:00+00:00,Euro area GDP (second estimate) — Second estimate – Q4 2011,Eurozone,high,confirmed,GDP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-06032012-bp,Eurostat Euro-indicators 11:00
2012-03-08T12:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/news/2012/march/mpc-march-2012,Стандартный слот 12:00
2012-03-08T12:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2012/html/pr20120308.en.html,Standard 13:45 CET/CEST
2012-03-08T13:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2012/html/is120308.en.html,Standard 14:30 CET/CEST
2012-03-09T13:30:00+00:00,Employment Situation — March 2012,US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_03092012.pdf,"BLS Employment Situation, 08:30 ET"
2012-03-13T12:30:00+00:00,Advance Retail Sales — March 2012,US,high,confirmed,RETAIL_SALES,https://www2.census.gov/marts/adv1203.pdf,"MARTS PDF, 08:30 ET."
2012-03-13T16:30:00+00:00,FOMC — Statement,US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20120313a.htm,Отдельная запись для текста заявления.
2012-03-13T16:30:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20120313a.htm,Официальный пресс-релиз (подробности — в тексте Statement).
2012-03-15T07:30:00+00:00,SNB — решение по ставке (MPA),CH,medium,confirmed,SNB_RATE,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2012/pre_20120315/0_en/pre_20120315.en.pdf,Время ориентир: 08:30 CET / 09:30 CEST
2012-03-15T08:30:00+00:00,SNB — пресс‑конференция (после MPA),CH,medium,confirmed,SNB_PC,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2012/pre_20120315/0_en/pre_20120315.en.pdf,Стандартно 09:30
2012-03-15T12:30:00+00:00,PPI — March 2012,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_03152012.htm,"BLS PPI News Release, 08:30 ET"
2012-03-16T10:00:00+00:00,HICP (final) — Euro area inflation (final),Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16032012-ap,Eurostat Euro-indicators 11:00
2012-03-16T12:30:00+00:00,CPI — March 2012,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_03162012.htm,"BLS CPI News Release, 08:30 ET"
2012-03-29T12:30:00+00:00,"GDP (Q4 2011, third)",US,high,confirmed,GDP,https://www.bea.gov/news/2012/gross-domestic-product-4th-quarter-2011-and-annual-2011-third-estimate,"BEA news release, 08:30 ET"
2012-03-30T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate),Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-30032012-ap,Eurostat Euro-indicators 11:00
2012-03-30T09:00:00+00:00,Unemployment rate (Euro area),Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-30032012-bp,Eurostat Euro-indicators 11:00
2012-03-30T12:30:00+00:00,Personal Income & Outlays — February 2012,US,high,confirmed,PCE,https://www.bea.gov/news/2012/personal-income-and-outlays-february-2012,"BEA news release, 08:30 ET"
2012-04-02T08:00:00+00:00,Eurozone Manufacturing PMI (final),Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2012%20April,Rule: 1st business day; 08:00 UTC -> local
2012-04-02T08:30:00+00:00,UK PMI — Manufacturing (final),UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2012%20April,Правило: 1-й рабочий день
2012-04-02T14:00:00+00:00,ISM Manufacturing PMI — April 2012,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/,"Официальный календарь ISM; правило: 1-й рабочий день, 10:00 ET."
2012-04-03T08:00:00+00:00,Eurozone Composite PMI (final),Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2012%20April,Rule: 3rd business day; 08:00 UTC -> local
2012-04-03T08:00:00+00:00,Eurozone Services PMI (final),Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2012%20April,Rule: 3rd business day; 08:00 UTC -> local
2012-04-03T08:30:00+00:00,UK PMI — Construction,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2012%20April,Правило: 2-й рабочий день
2012-04-03T18:00:00+00:00,FOMC — Minutes,US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120313.htm,Протокол по заседанию 2012-03-13
2012-04-04T08:30:00+00:00,UK PMI — Composite (final),UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2012%20April,Совместно с Services
2012-04-04T08:30:00+00:00,UK PMI — Services (final),UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2012%20April,Правило: 3-й рабочий день
2012-04-04T11:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2012/html/pr20120404.en.html,Standard 13:45 CET/CEST
2012-04-04T12:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2012/html/is120404.en.html,Standard 14:30 CET/CEST
2012-04-04T14:00:00+00:00,ISM Services PMI — April 2012,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/,"Официальный календарь ISM; правило: 3-й рабочий день, 10:00 ET."
2012-04-05T11:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/news/2012/april/mpc-april-2012,Стандартный слот 12:00
2012-04-06T12:30:00+00:00,Employment Situation — April 2012,US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_04062012.pdf,"BLS Employment Situation, 08:30 ET"
2012-04-12T12:30:00+00:00,PPI — April 2012,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_04122012.htm,"BLS PPI News Release, 08:30 ET"
2012-04-13T12:30:00+00:00,CPI — April 2012,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_04132012.htm,"BLS CPI News Release, 08:30 ET"
2012-04-16T09:00:00+00:00,HICP (final) — Euro area inflation (final),Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16042012-ap,Eurostat Euro-indicators 11:00
2012-04-16T12:30:00+00:00,Advance Retail Sales — April 2012,US,high,confirmed,RETAIL_SALES,https://www2.census.gov/marts/adv1204.pdf,"MARTS PDF, 08:30 ET."
2012-04-25T16:30:00+00:00,FOMC — Statement,US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20120425a.htm,Отдельная запись для текста заявления.
2012-04-25T16:30:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20120425a.htm,Официальный пресс-релиз (подробности — в тексте Statement).
2012-04-25T18:15:00+00:00,FOMC — пресс‑конференция председателя,US,high,confirmed,FED_PC,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20120425.pdf,Пресс‑конференция после заседания.
2012-04-27T12:30:00+00:00,"GDP (Q1 2012, advance)",US,high,confirmed,GDP,https://www.bea.gov/news/2012/gross-domestic-product-1st-quarter-2012-advance-estimate,"BEA news release, 08:30 ET"
2012-04-30T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate),Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-30042012-ap,Eurostat Euro-indicators 11:00
2012-04-30T09:00:00+00:00,Unemployment rate (Euro area),Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-30042012-bp,Eurostat Euro-indicators 11:00
2012-04-30T12:30:00+00:00,Personal Income & Outlays — March 2012,US,high,confirmed,PCE,https://www.bea.gov/news/2012/personal-income-and-outlays-march-2012,"BEA news release, 08:30 ET"
2012-05-01T08:00:00+00:00,Eurozone Manufacturing PMI (final),Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2012%20May,Rule: 1st business day; 08:00 UTC -> local
2012-05-01T08:30:00+00:00,UK PMI — Manufacturing (final),UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2012%20May,Правило: 1-й рабочий день
2012-05-01T14:00:00+00:00,ISM Manufacturing PMI — May 2012,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/,"Официальный календарь ISM; правило: 1-й рабочий день, 10:00 ET."
2012-05-02T08:30:00+00:00,UK PMI — Construction,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2012%20May,Правило: 2-й рабочий день
2012-05-03T08:00:00+00:00,Eurozone Composite PMI (final),Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2012%20May,Rule: 3rd business day; 08:00 UTC -> local
2012-05-03T08:00:00+00:00,Eurozone Services PMI (final),Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2012%20May,Rule: 3rd business day; 08:00 UTC -> local
2012-05-03T08:30:00+00:00,UK PMI — Composite (final),UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2012%20May,Совместно с Services
2012-05-03T08:30:00+00:00,UK PMI — Services (final),UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2012%20May,Правило: 3-й рабочий день
2012-05-03T11:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2012/html/pr20120503.en.html,Standard 13:45 CET/CEST
2012-05-03T12:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2012/html/is120503.en.html,Standard 14:30 CET/CEST
2012-05-03T14:00:00+00:00,ISM Services PMI — May 2012,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/,"Официальный календарь ISM; правило: 3-й рабочий день, 10:00 ET."
2012-05-04T12:30:00+00:00,Employment Situation — May 2012,US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_05042012.pdf,"BLS Employment Situation, 08:30 ET"
2012-05-10T11:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/news/2012/may/mpc-may-2012,Стандартный слот 12:00
2012-05-11T12:30:00+00:00,PPI — May 2012,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_05112012.htm,"BLS PPI News Release, 08:30 ET"
2012-05-15T09:00:00+00:00,Euro area GDP (flash) — Flash estimate – Q1 2012,Eurozone,high,confirmed,GDP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-15052012-bp,Eurostat Euro-indicators 11:00
2012-05-15T12:30:00+00:00,Advance Retail Sales — May 2012,US,high,confirmed,RETAIL_SALES,https://www2.census.gov/marts/adv1205.pdf,"MARTS PDF, 08:30 ET."
2012-05-15T12:30:00+00:00,CPI — May 2012,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_05152012.htm,"BLS CPI News Release, 08:30 ET"
2012-05-16T09:00:00+00:00,HICP (final) — Euro area inflation (final),Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16052012-ap,Eurostat Euro-indicators 11:00
2012-05-16T09:30:00+00:00,BoE — Inflation Report пресс‑конференция,UK,medium,confirmed,BOE_PC,https://www.bankofengland.co.uk/inflation-report/2012/may-2012,IR PC ~10:30
2012-05-16T18:00:00+00:00,FOMC — Minutes,US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120425.htm,Протокол по заседанию 2012-04-25
2012-05-31T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate),Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-31052012-ap,Eurostat Euro-indicators 11:00
2012-05-31T09:00:00+00:00,Unemployment rate (Euro area),Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-31052012-bp,Eurostat Euro-indicators 11:00
2012-05-31T12:30:00+00:00,"GDP (Q1 2012, second)",US,high,confirmed,GDP,https://www.bea.gov/news/2012/gross-domestic-product-1st-quarter-2012-second-estimate-corporate-profits-1st-quarter,"BEA news release, 08:30 ET"
2012-05-31T12:30:00+00:00,Personal Income & Outlays — April 2012,US,high,confirmed,PCE,https://www.bea.gov/news/2012/personal-income-and-outlays-april-2012,"BEA news release, 08:30 ET"
2012-06-01T08:00:00+00:00,Eurozone Manufacturing PMI (final),Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2012%20June,Rule: 1st business day; 08:00 UTC -> local
2012-06-01T08:30:00+00:00,UK PMI — Manufacturing (final),UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2012%20June,Правило: 1-й рабочий день
2012-06-01T12:30:00+00:00,Employment Situation — June 2012,US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_06012012.pdf,"BLS Employment Situation, 08:30 ET"
