datetime_utc,event,country,impact,certainty,ticker,source_url,notes
2001-01-17T10:00:00+00:00,EA HICP final — December 2000,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/hicp,Финал HICP за предыдущий год; опубликован в январе 2001 (~t+16–18).
2001-01-17T13:30:00+00:00,US CPI — December 2000,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,Официальный график BLS: Consumer Price Index (время 8:30 ET).
2001-01-31T10:00:00+00:00,EA Unemployment rate — Release,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/main/news/euro-indicators/release-calendar,"Публикация Eurostat по безработице; ориентировочно конец месяца, 11:00 (Europe/Luxembourg)."
2001-01-31T19:15:00+00:00,FOMC rate decision (scheduled meeting),US,high,confirmed,,https://www.federalreserve.gov/boarddocs/press/general/2001/20010131/,Time not in official release; 14:15 ET historical standard
2001-01-31T19:15:00+00:00,FOMC statement,US,high,confirmed,,https://www.federalreserve.gov/boarddocs/press/general/2001/20010131/,Time not in official release; 14:15 ET historical standard
2001-02-01T08:00:00+00:00,EA Manufacturing PMI — January 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 1-й рабочий день, 09:00 CET (Europe/Brussels)."
2001-02-01T09:30:00+00:00,UK PMI Manufacturing — February 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание S&P Global PMI: Manufacturing — 1-й рабочий день; время ориентир 09:30 UK.
2001-02-01T13:15:00+00:00,ECB monetary policy decision,EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/pr/date/2001/html/pr010201.en.html,Пресс-релиз «Monetary policy decisions»; ориентир времени 14:15 CET/CEST.
2001-02-01T13:30:00+00:00,ECB press conference (introductory statement),EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010201.en.html,Ежемесячная пресс‑конференция после заседания Совета управляющих; время ориентир 14:30 CET/CEST.
2001-02-01T15:00:00+00:00,ISM Manufacturing PMI — January 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the first business day; official ISM ROB hub link.
2001-02-02T09:30:00+00:00,UK PMI Construction — February 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,UK Construction PMI — обычно в начале месяца; принят 2-й рабочий день (оценочно); время 09:30 UK.
2001-02-02T13:30:00+00:00,US Employment Situation — January 2001,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2001/home.htm,Official BLS 2001 schedule; standard release time 08:30 ET.
2001-02-05T09:00:00+00:00,EA Composite PMI — January 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-02-05T09:00:00+00:00,EA Services PMI — January 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-02-05T09:30:00+00:00,UK PMI Composite — February 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Composite (Whole Economy) — 3-й рабочий день; время ориентир 09:30 UK.
2001-02-05T09:30:00+00:00,UK PMI Services — February 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Services — 3-й рабочий день; время ориентир 09:30 UK.
2001-02-05T15:00:00+00:00,ISM Non-Manufacturing PMI — January 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the third business day; official ISM ROB hub link.
2001-02-08T12:00:00+00:00,BoE MPC decision — Bank of England reduces rates by 0.25pp to 5.75%,UK,medium,confirmed,UK:BOE,https://www.bankofengland.co.uk/-/media/boe/files/news/2001/february/mpc-february-2001.pdf,Официальный пресс-релиз BoE; время 12:00 UK (оценочно для 2001).
2001-02-13T13:30:00+00:00,ADVANCE MONTHLY RETAIL SALES — January 2001,US,high,confirmed,,https://www2.census.gov/retail/releases/historical/marts/adv0101.pdf,Census MARTS release; embargoed until 8:30 A.M. ET.
2001-02-14T10:30:00+00:00,BoE Inflation Report — Press Conference (Q1),UK,medium,confirmed,UK:BOE,https://www.bankofengland.co.uk/inflation-report/2001/february-2001,Дата публикации IR подтверждена на сайте BoE; время пресс-конференции оценочно.
2001-02-16T13:30:00+00:00,US PPI — January 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,BLS 2001 Release Schedule; время публикации 08:30 ET. См. также Historical PPI release dates PDF.
2001-02-19T10:00:00+00:00,EA HICP final — January 2001,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/hicp,Финал HICP ~t+16–18 дней; ориентировочная дата
2001-02-21T13:30:00+00:00,US CPI — January 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,Официальный график BLS: Consumer Price Index (время 8:30 ET).
2001-02-28T10:00:00+00:00,EA Unemployment rate — Release,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/main/news/euro-indicators/release-calendar,"Публикация Eurostat по безработице; ориентировочно конец месяца, 11:00 (Europe/Luxembourg)."
2001-03-01T08:00:00+00:00,EA Manufacturing PMI — February 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 1-й рабочий день, 09:00 CET (Europe/Brussels)."
2001-03-01T09:30:00+00:00,UK PMI Manufacturing — March 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание S&P Global PMI: Manufacturing — 1-й рабочий день; время ориентир 09:30 UK.
2001-03-01T13:15:00+00:00,ECB monetary policy decision,EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/pr/date/2001/html/pr010301.en.html,Пресс-релиз «Monetary policy decisions»; ориентир времени 14:15 CET/CEST.
2001-03-01T13:30:00+00:00,ECB press conference (introductory statement),EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010301.en.html,Ежемесячная пресс‑конференция после заседания Совета управляющих; время ориентир 14:30 CET/CEST.
2001-03-01T13:30:00+00:00,Personal Income & Outlays — January 2001,US,high,confirmed,,https://www.bea.gov/news/2001/personal-income-and-outlays-january-2001,"BEA official; ""FOR WIRE"" 8:30 A.M. EST."
2001-03-01T15:00:00+00:00,ISM Manufacturing PMI — February 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the first business day; official ISM ROB hub link.
2001-03-02T09:30:00+00:00,UK PMI Construction — March 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,UK Construction PMI — обычно в начале месяца; принят 2-й рабочий день (оценочно); время 09:30 UK.
2001-03-05T09:00:00+00:00,EA Composite PMI — February 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-03-05T09:00:00+00:00,EA Services PMI — February 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-03-05T09:30:00+00:00,UK PMI Composite — March 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Composite (Whole Economy) — 3-й рабочий день; время ориентир 09:30 UK.
2001-03-05T09:30:00+00:00,UK PMI Services — March 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Services — 3-й рабочий день; время ориентир 09:30 UK.
2001-03-05T15:00:00+00:00,ISM Non-Manufacturing PMI — February 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the third business day; official ISM ROB hub link.
2001-03-08T12:00:00+00:00,BoE MPC decision — Bank of England maintains rates at 5.75%,UK,medium,confirmed,UK:BOE,https://www.bankofengland.co.uk/news/2001/march/mpc-march-2001,Официальный пресс-релиз BoE; время 12:00 UK (оценочно для 2001).
2001-03-09T13:30:00+00:00,US Employment Situation — February 2001,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2001/home.htm,Official BLS 2001 schedule; standard release time 08:30 ET.
2001-03-13T13:30:00+00:00,ADVANCE MONTHLY RETAIL SALES — February 2001,US,high,confirmed,,https://www2.census.gov/retail/releases/historical/marts/adv0102.pdf,Census MARTS release; embargoed until 8:30 A.M. ET.
2001-03-16T13:30:00+00:00,US PPI — February 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,BLS 2001 Release Schedule; время публикации 08:30 ET. См. также Historical PPI release dates PDF.
2001-03-19T10:00:00+00:00,EA HICP final — February 2001,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/hicp,Финал HICP ~t+16–18 дней; ориентировочная дата
2001-03-20T19:15:00+00:00,FOMC rate decision (scheduled meeting),US,high,confirmed,,https://www.federalreserve.gov/boarddocs/press/general/2001/20010320/,Time not in official release; 14:15 ET historical standard
2001-03-20T19:15:00+00:00,FOMC statement,US,high,confirmed,,https://www.federalreserve.gov/boarddocs/press/general/2001/20010320/,Time not in official release; 14:15 ET historical standard
2001-03-21T13:30:00+00:00,US CPI — February 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,Официальный график BLS: Consumer Price Index (время 8:30 ET).
2001-03-22T08:00:00+00:00,SNB Monetary policy decisions — target range adjusted,CH,medium,confirmed,CH:SNB,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2001/pre_20010322/0_en/pre_20010322.en.pdf,Пресс-релиз: корректировка целевого диапазона 3M Libor. Время ориентировочно.
2001-03-22T19:00:00+00:00,FOMC minutes,US,high,confirmed,,https://www.federalreserve.gov/fomc/minutes/20010131.htm,Minutes: afternoon release (typical)
2001-03-30T09:00:00+00:00,EA Unemployment rate — Release,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/main/news/euro-indicators/release-calendar,"Публикация Eurostat по безработице; ориентировочно конец месяца, 11:00 (Europe/Luxembourg)."
2001-03-30T13:30:00+00:00,Personal Income & Outlays — February 2001,US,high,confirmed,,https://www.bea.gov/news/2001/personal-income-and-outlays-february-2001,"BEA official; ""FOR WIRE"" 8:30 A.M. EST."
2001-04-02T07:00:00+00:00,EA Manufacturing PMI — March 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 1-й рабочий день, 09:00 CET (Europe/Brussels)."
2001-04-02T08:30:00+00:00,UK PMI Manufacturing — April 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание S&P Global PMI: Manufacturing — 1-й рабочий день; время ориентир 09:30 UK.
2001-04-02T14:00:00+00:00,ISM Manufacturing PMI — March 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the first business day; official ISM ROB hub link.
2001-04-03T08:30:00+00:00,UK PMI Construction — April 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,UK Construction PMI — обычно в начале месяца; принят 2-й рабочий день (оценочно); время 09:30 UK.
2001-04-04T08:00:00+00:00,EA Composite PMI — March 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-04-04T08:00:00+00:00,EA Services PMI — March 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-04-04T08:30:00+00:00,UK PMI Composite — April 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Composite (Whole Economy) — 3-й рабочий день; время ориентир 09:30 UK.
2001-04-04T08:30:00+00:00,UK PMI Services — April 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Services — 3-й рабочий день; время ориентир 09:30 UK.
2001-04-04T14:00:00+00:00,ISM Non-Manufacturing PMI — March 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the third business day; official ISM ROB hub link.
2001-04-05T11:00:00+00:00,BoE MPC decision — Bank of England reduces rates by 0.25pp to 5.50%,UK,medium,confirmed,UK:BOE,https://www.bankofengland.co.uk/news/2001/april/mpc-april-2001,Официальный пресс-релиз BoE; время 12:00 UK (оценочно для 2001).
2001-04-06T12:30:00+00:00,US Employment Situation — March 2001,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2001/home.htm,Official BLS 2001 schedule; standard release time 08:30 ET.
2001-04-11T12:15:00+00:00,ECB monetary policy decision,EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/pr/date/2001/html/pr010411.en.html,Пресс-релиз «Monetary policy decisions»; ориентир времени 14:15 CET/CEST.
2001-04-11T12:30:00+00:00,ECB press conference (introductory statement),EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010411.en.html,Ежемесячная пресс‑конференция после заседания Совета управляющих; время ориентир 14:30 CET/CEST.
2001-04-12T12:30:00+00:00,ADVANCE MONTHLY RETAIL SALES — March 2001,US,high,confirmed,,https://www2.census.gov/retail/releases/historical/marts/adv0103.pdf,Census MARTS release; embargoed until 8:30 A.M. ET.
2001-04-12T12:30:00+00:00,US PPI — March 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,BLS 2001 Release Schedule; время публикации 08:30 ET. См. также Historical PPI release dates PDF.
2001-04-17T09:00:00+00:00,EA HICP final — March 2001,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/hicp,Финал HICP ~t+16–18 дней; ориентировочная дата
2001-04-17T12:30:00+00:00,US CPI — March 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,Официальный график BLS: Consumer Price Index (время 8:30 ET).
2001-04-18T12:30:00+00:00,FOMC intermeeting rate decision (unscheduled),US,high,confirmed,,https://www.federalreserve.gov/monetarypolicy/files/FOMC20010418ConfCall.pdf,Official transcript: call started 08:30 ET
2001-04-18T12:30:00+00:00,FOMC statement,US,high,confirmed,,https://www.federalreserve.gov/monetarypolicy/files/FOMC20010418ConfCall.pdf,Statement concurrent with intermeeting decision
2001-04-27T12:30:00+00:00,US GDP (BEA) — Q1 2001 (Advance),US,high,confirmed,,https://www.bea.gov/news/2001/gross-domestic-product-first-quarter-2001-advance-estimate,"BEA official; ""FOR WIRE"" 8:30 A.M. EDT."
2001-04-30T09:00:00+00:00,EA Unemployment rate — Release,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/main/news/euro-indicators/release-calendar,"Публикация Eurostat по безработице; ориентировочно конец месяца, 11:00 (Europe/Luxembourg)."
2001-04-30T12:30:00+00:00,Personal Income & Outlays — March 2001,US,high,confirmed,,https://www.bea.gov/news/2001/personal-income-and-outlays-march-2001,"BEA official; ""FOR WIRE"" 8:30 A.M. EDT."
2001-05-01T07:00:00+00:00,EA Manufacturing PMI — April 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 1-й рабочий день, 09:00 CET (Europe/Brussels)."
2001-05-01T08:30:00+00:00,UK PMI Manufacturing — May 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание S&P Global PMI: Manufacturing — 1-й рабочий день; время ориентир 09:30 UK.
2001-05-01T14:00:00+00:00,ISM Manufacturing PMI — April 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the first business day; official ISM ROB hub link.
2001-05-02T08:30:00+00:00,UK PMI Construction — May 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,UK Construction PMI — обычно в начале месяца; принят 2-й рабочий день (оценочно); время 09:30 UK.
2001-05-03T08:00:00+00:00,EA Composite PMI — April 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-05-03T08:00:00+00:00,EA Services PMI — April 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-05-03T08:30:00+00:00,UK PMI Composite — May 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Composite (Whole Economy) — 3-й рабочий день; время ориентир 09:30 UK.
2001-05-03T08:30:00+00:00,UK PMI Services — May 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Services — 3-й рабочий день; время ориентир 09:30 UK.
2001-05-03T14:00:00+00:00,ISM Non-Manufacturing PMI — April 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the third business day; official ISM ROB hub link.
2001-05-04T12:30:00+00:00,US Employment Situation — April 2001,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2001/home.htm,Official BLS 2001 schedule; standard release time 08:30 ET.
2001-05-10T11:00:00+00:00,BoE MPC decision — Bank of England reduces rates by 0.25pp to 5.25%,UK,medium,confirmed,UK:BOE,https://www.bankofengland.co.uk/-/media/boe/files/news/2001/may/mpc-may-2001.pdf,Официальный пресс-релиз BoE; время 12:00 UK (оценочно для 2001).
2001-05-10T12:15:00+00:00,ECB monetary policy decision,EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/pr/date/2001/html/pr010510.en.html,Пресс-релиз «Monetary policy decisions»; ориентир времени 14:15 CET/CEST.
2001-05-10T12:30:00+00:00,ECB press conference (introductory statement),EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010510.en.html,Ежемесячная пресс‑конференция после заседания Совета управляющих; время ориентир 14:30 CET/CEST.
2001-05-11T12:30:00+00:00,ADVANCE MONTHLY RETAIL SALES — April 2001,US,high,confirmed,,https://www2.census.gov/retail/releases/historical/marts/adv0104.pdf,Census MARTS release; embargoed until 8:30 A.M. ET.
2001-05-11T12:30:00+00:00,US PPI — April 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,BLS 2001 Release Schedule; время публикации 08:30 ET. См. также Historical PPI release dates PDF.
2001-05-15T18:15:00+00:00,FOMC rate decision (scheduled meeting),US,high,confirmed,,https://www.federalreserve.gov/boarddocs/press/general/2001/20010515/,Time not in official release; 14:15 ET historical standard
2001-05-15T18:15:00+00:00,FOMC statement,US,high,confirmed,,https://www.federalreserve.gov/boarddocs/press/general/2001/20010515/,Time not in official release; 14:15 ET historical standard
2001-05-16T09:30:00+00:00,BoE Inflation Report — Press Conference (Q2),UK,medium,confirmed,UK:BOE,https://www.bankofengland.co.uk/inflation-report/2001/may-2001,Дата публикации IR подтверждена на сайте BoE; время пресс-конференции оценочно.
2001-05-16T12:30:00+00:00,US CPI — April 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,Официальный график BLS: Consumer Price Index (время 8:30 ET).
2001-05-17T09:00:00+00:00,EA HICP final — April 2001,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/hicp,Финал HICP ~t+16–18 дней; ориентировочная дата
2001-05-17T18:00:00+00:00,FOMC minutes,US,high,confirmed,,https://www.federalreserve.gov/fomc/minutes/20010320.htm,Minutes: afternoon release (typical)
2001-05-25T12:30:00+00:00,US GDP (BEA) — Q1 2001 (Preliminary),US,high,confirmed,,https://www.bea.gov/news/2001/gross-domestic-product-first-quarter-2001-preliminary-estimate,"BEA official; ""FOR WIRE"" 8:30 A.M. EDT."
2001-05-29T12:30:00+00:00,Personal Income & Outlays — April 2001,US,high,confirmed,,https://www.bea.gov/news/2001/personal-income-and-outlays-april-2001,"BEA official; ""FOR WIRE"" 8:30 A.M. EDT."
2001-05-30T09:00:00+00:00,EA GDP — Q1 2001 (first estimate),EA,high,confirmed,,https://ec.europa.eu/eurostat/web/euro-indicators,Оценка графика ~t+60д; точный пресс-релиз приложим позже.
2001-05-31T09:00:00+00:00,EA Unemployment rate — Release,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/main/news/euro-indicators/release-calendar,"Публикация Eurostat по безработице; ориентировочно конец месяца, 11:00 (Europe/Luxembourg)."
2001-06-01T07:00:00+00:00,EA Manufacturing PMI — May 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 1-й рабочий день, 09:00 CET (Europe/Brussels)."
2001-06-01T08:30:00+00:00,UK PMI Manufacturing — June 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание S&P Global PMI: Manufacturing — 1-й рабочий день; время ориентир 09:30 UK.
2001-06-01T12:30:00+00:00,US Employment Situation — May 2001,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2001/home.htm,Official BLS 2001 schedule; standard release time 08:30 ET.
2001-06-01T14:00:00+00:00,ISM Manufacturing PMI — May 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the first business day; official ISM ROB hub link.
2001-06-04T08:30:00+00:00,UK PMI Construction — June 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,UK Construction PMI — обычно в начале месяца; принят 2-й рабочий день (оценочно); время 09:30 UK.
2001-06-05T08:00:00+00:00,EA Composite PMI — May 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-06-05T08:00:00+00:00,EA Services PMI — May 2001,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Календарь PMI: 3-й рабочий день, 10:00 CET (Europe/Brussels)."
2001-06-05T08:30:00+00:00,UK PMI Composite — June 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Composite (Whole Economy) — 3-й рабочий день; время ориентир 09:30 UK.
2001-06-05T08:30:00+00:00,UK PMI Services — June 2001,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Расписание: Services — 3-й рабочий день; время ориентир 09:30 UK.
2001-06-05T14:00:00+00:00,ISM Non-Manufacturing PMI — May 2001,US,high,confirmed,,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/,Release typically at 10:00 ET on the third business day; official ISM ROB hub link.
2001-06-06T11:00:00+00:00,BoE MPC decision — Bank of England maintains rates at 5.25%,UK,medium,confirmed,UK:BOE,https://www.bankofengland.co.uk/news/2001/june/mpc-june-2001,Официальный пресс-релиз BoE; время 12:00 UK (оценочно для 2001).
2001-06-07T12:15:00+00:00,ECB monetary policy decision,EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/pr/date/2001/html/pr010607.en.html,Пресс-релиз «Monetary policy decisions»; ориентир времени 14:15 CET/CEST.
2001-06-07T12:30:00+00:00,ECB press conference (introductory statement),EA,high,confirmed,EUR,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2001/html/is010607.en.html,Ежемесячная пресс‑конференция после заседания Совета управляющих; время ориентир 14:30 CET/CEST.
2001-06-13T12:30:00+00:00,ADVANCE MONTHLY RETAIL SALES — May 2001,US,high,confirmed,,https://www2.census.gov/retail/releases/historical/marts/adv0105.pdf,Census MARTS release; embargoed until 8:30 A.M. ET.
2001-06-14T07:00:00+00:00,SNB Monetary policy assessment (mid-year),CH,medium,confirmed,CH:SNB,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2001/pre_20010614/0_en/pre_20010614.en.pdf,Полугодовая оценка; диапазон без изменений. Время ориентировочно.
2001-06-14T08:00:00+00:00,SNB Media news conference (half-year) — Introductory remarks,CH,medium,confirmed,CH:SNB,https://www.snb.ch/en/publications/communication/speeches/2001/ref_20010614_jpr,Берн. Вступительное слово на полугодовой пресс-конференции. Время оценочно.
2001-06-14T12:30:00+00:00,US PPI — May 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,BLS 2001 Release Schedule; время публикации 08:30 ET. См. также Historical PPI release dates PDF.
2001-06-15T12:30:00+00:00,US CPI — May 2001,US,high,confirmed,,https://www.bls.gov/schedule/2001/home.htm,Официальный график BLS: Consumer Price Index (время 8:30 ET).
2001-06-18T09:00:00+00:00,EA HICP final — May 2001,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/hicp,Финал HICP ~t+16–18 дней; ориентировочная дата
2001-06-27T18:15:00+00:00,FOMC rate decision (scheduled meeting),US,high,confirmed,,https://www.federalreserve.gov/boarddocs/press/general/2001/20010627/,Time not in official release; 14:15 ET historical standard
