datetime_utc,event,country,impact,certainty,ticker,source_url,notes
2017-01-13T13:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_01132017.htm,BLS archive
2017-01-13T13:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1701.pdf,Census MARTS PDF
2017-01-18T13:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_01182017.htm,BLS archive
2017-01-19T12:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2017/html/pr170119.en.html,Standard 13:45 CET/CEST
2017-01-19T13:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170119.en.html,Standard 14:30 CET/CEST
2017-01-20T08:00:00+00:00,Eurozone Composite PMI (flash) — January 2017,Eurozone,medium,confirmed,PMI_FLASH_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2017%20January,Rule: ~22nd; 08:00 UTC -> local
2017-01-20T08:00:00+00:00,Eurozone Manufacturing PMI (flash) — January 2017,Eurozone,medium,confirmed,PMI_FLASH_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2017%20January,Rule: ~22nd; 08:00 UTC -> local
2017-01-20T08:00:00+00:00,Eurozone Services PMI (flash) — January 2017,Eurozone,medium,confirmed,PMI_FLASH_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2017%20January,Rule: ~22nd; 08:00 UTC -> local
2017-01-27T13:30:00+00:00,GDP — BEA release for 2017-01-27,US,high,confirmed,GDP,https://www.bea.gov/news/2017/gross-domestic-product-4th-quarter-2016-advance-estimate,BEA news
2017-01-30T13:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2017/personal-income-and-outlays-december-2016,BEA news
2017-01-31T10:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — January 2017,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-31012017-ap,Eurostat Euro-indicators 11:00
2017-01-31T10:00:00+00:00,Unemployment rate (Euro area) — January 2017,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-31012017-bp,Eurostat Euro-indicators 11:00
2017-02-01T08:00:00+00:00,Eurozone Manufacturing PMI (final) — February 2017,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2017%20February,Rule: 1st business day; 08:00 UTC -> local
2017-02-01T09:30:00+00:00,UK PMI — Manufacturing (final) February 2017,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2017%20February,S&P Global/CIPS release; 09:30 UK time
2017-02-01T15:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2017-02-01T19:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20170201a.htm,nan
2017-02-01T19:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20170201a.htm,Regular meeting
2017-02-02T09:30:00+00:00,UK PMI — Construction February 2017,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2017%20February,S&P Global/CIPS release; 09:30 UK time
2017-02-02T12:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2017/february-2017,Published at 12:00 UK time (BoE policy page)
2017-02-02T12:30:00+00:00,BoE — Inflation Report пресс‑конференция,UK,medium,confirmed,BOE_PC,https://www.bankofengland.co.uk/inflation-report/2017/february-2017,Press conference typically starts at 12:30 UK time
2017-02-03T08:00:00+00:00,Eurozone Composite PMI (final) — February 2017,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2017%20February,Rule: 3rd business day; 08:00 UTC -> local
2017-02-03T08:00:00+00:00,Eurozone Services PMI (final) — February 2017,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2017%20February,Rule: 3rd business day; 08:00 UTC -> local
2017-02-03T09:30:00+00:00,UK PMI — Composite (final) February 2017,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2017%20February,S&P Global/CIPS release; 09:30 UK time
2017-02-03T09:30:00+00:00,UK PMI — Services (final) February 2017,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2017%20February,S&P Global/CIPS release; 09:30 UK time
2017-02-03T13:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_02032017.pdf,BLS archive
2017-02-03T15:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2017-02-14T13:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_02142017.htm,BLS archive
2017-02-15T10:00:00+00:00,Euro area GDP (flash) — Q4 2016,Eurozone,high,confirmed,GDP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-15022017-bp,Eurostat Euro-indicators 11:00
2017-02-15T13:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_02152017.htm,BLS archive
2017-02-15T13:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1702.pdf,Census MARTS PDF
2017-02-16T10:00:00+00:00,HICP (final) — Euro area inflation (final) — January 2017,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16022017-ap,Eurostat Euro-indicators 11:00
2017-02-22T08:00:00+00:00,Eurozone Composite PMI (flash) — February 2017,Eurozone,medium,confirmed,PMI_FLASH_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2017%20February,Rule: ~22nd; 08:00 UTC -> local
2017-02-22T08:00:00+00:00,Eurozone Manufacturing PMI (flash) — February 2017,Eurozone,medium,confirmed,PMI_FLASH_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2017%20February,Rule: ~22nd; 08:00 UTC -> local
2017-02-22T08:00:00+00:00,Eurozone Services PMI (flash) — February 2017,Eurozone,medium,confirmed,PMI_FLASH_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2017%20February,Rule: ~22nd; 08:00 UTC -> local
2017-02-22T19:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170222.htm,Minutes of 2017-02-01
2017-02-28T10:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — February 2017,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-28022017-ap,Eurostat Euro-indicators 11:00
2017-02-28T10:00:00+00:00,Unemployment rate (Euro area) — February 2017,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-28022017-bp,Eurostat Euro-indicators 11:00
2017-02-28T13:30:00+00:00,GDP — BEA release for 2017-02-28,US,high,confirmed,GDP,https://www.bea.gov/news/2017/gross-domestic-product-4th-quarter-2016-second-estimate-corporate-profits-4th-quarter-2016-preliminary-estimate,BEA news
2017-03-01T08:00:00+00:00,Eurozone Manufacturing PMI (final) — March 2017,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2017%20March,Rule: 1st business day; 08:00 UTC -> local
2017-03-01T09:30:00+00:00,UK PMI — Manufacturing (final) March 2017,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2017%20March,S&P Global/CIPS release; 09:30 UK time
2017-03-01T13:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2017/personal-income-and-outlays-january-2017,BEA news
2017-03-01T15:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2017-03-02T09:30:00+00:00,UK PMI — Construction March 2017,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2017%20March,S&P Global/CIPS release; 09:30 UK time
2017-03-03T08:00:00+00:00,Eurozone Composite PMI (final) — March 2017,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2017%20March,Rule: 3rd business day; 08:00 UTC -> local
2017-03-03T08:00:00+00:00,Eurozone Services PMI (final) — March 2017,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2017%20March,Rule: 3rd business day; 08:00 UTC -> local
2017-03-03T09:30:00+00:00,UK PMI — Composite (final) March 2017,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2017%20March,S&P Global/CIPS release; 09:30 UK time
2017-03-03T09:30:00+00:00,UK PMI — Services (final) March 2017,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2017%20March,S&P Global/CIPS release; 09:30 UK time
2017-03-03T15:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2017-03-08T10:00:00+00:00,Euro area GDP (second estimate) — Q4 2016,Eurozone,high,confirmed,GDP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-08032017-bp,Eurostat Euro-indicators 11:00
2017-03-09T12:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2017/html/pr170309.en.html,Standard 13:45 CET/CEST
2017-03-09T13:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170309.en.html,Standard 14:30 CET/CEST
2017-03-10T13:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_03102017.pdf,BLS archive
2017-03-14T12:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_03142017.htm,BLS archive
2017-03-15T12:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_03152017.htm,BLS archive
2017-03-15T12:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1703.pdf,Census MARTS PDF
2017-03-15T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20170315a.htm,nan
2017-03-15T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20170315a.htm,Regular meeting
2017-03-15T18:30:00+00:00,FOMC — пресс‑конференция председателя,US,high,confirmed,FED_PC,https://www.federalreserve.gov/monetarypolicy/fomcpresconf20170315.htm,Press Conference
2017-03-16T07:30:00+00:00,SNB — решение по ставке (MPA),CH,medium,confirmed,SNB_RATE,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2017/pre_20170316/0_en/pre_20170316.en.pdf,Official SNB press release (PDF)
2017-03-16T08:30:00+00:00,SNB — пресс‑конференция,CH,medium,confirmed,SNB_PC,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2017/pre_20170316/0_en/pre_20170316.en.pdf,SNB news conference follows the MPA
2017-03-16T10:00:00+00:00,HICP (final) — Euro area inflation (final) — February 2017,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16032017-ap,Eurostat Euro-indicators 11:00
2017-03-16T12:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2017/march-2017,Published at 12:00 UK time (BoE policy page)
2017-03-22T08:00:00+00:00,Eurozone Composite PMI (flash) — March 2017,Eurozone,medium,confirmed,PMI_FLASH_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2017%20March,Rule: ~22nd; 08:00 UTC -> local
2017-03-22T08:00:00+00:00,Eurozone Manufacturing PMI (flash) — March 2017,Eurozone,medium,confirmed,PMI_FLASH_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2017%20March,Rule: ~22nd; 08:00 UTC -> local
2017-03-22T08:00:00+00:00,Eurozone Services PMI (flash) — March 2017,Eurozone,medium,confirmed,PMI_FLASH_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2017%20March,Rule: ~22nd; 08:00 UTC -> local
2017-03-30T12:30:00+00:00,GDP — BEA release for 2017-03-30,US,high,confirmed,GDP,https://www.bea.gov/news/2017/gross-domestic-product-4th-quarter-2016-third-estimate-corporate-profits-4th-quarter-2016-revised-estimate,BEA news
2017-03-31T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — March 2017,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-31032017-ap,Eurostat Euro-indicators 11:00
2017-03-31T09:00:00+00:00,Unemployment rate (Euro area) — March 2017,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-31032017-bp,Eurostat Euro-indicators 11:00
2017-03-31T12:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2017/personal-income-and-outlays-february-2017,BEA news
2017-04-03T08:00:00+00:00,Eurozone Manufacturing PMI (final) — April 2017,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2017%20April,Rule: 1st business day; 08:00 UTC -> local
2017-04-03T08:30:00+00:00,UK PMI — Manufacturing (final) April 2017,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2017%20April,S&P Global/CIPS release; 09:30 UK time
2017-04-03T14:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2017-04-04T08:00:00+00:00,Eurozone Composite PMI (final) — April 2017,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2017%20April,Rule: 3rd business day; 08:00 UTC -> local
2017-04-04T08:00:00+00:00,Eurozone Services PMI (final) — April 2017,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2017%20April,Rule: 3rd business day; 08:00 UTC -> local
2017-04-04T08:30:00+00:00,UK PMI — Construction April 2017,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2017%20April,S&P Global/CIPS release; 09:30 UK time
2017-04-05T08:30:00+00:00,UK PMI — Composite (final) April 2017,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2017%20April,S&P Global/CIPS release; 09:30 UK time
2017-04-05T08:30:00+00:00,UK PMI — Services (final) April 2017,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2017%20April,S&P Global/CIPS release; 09:30 UK time
2017-04-05T14:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2017-04-05T18:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170405.htm,Minutes of 2017-03-15
2017-04-07T12:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_04072017.pdf,BLS archive
2017-04-13T12:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_04132017.htm,BLS archive
2017-04-14T12:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_04142017.htm,BLS archive
2017-04-14T12:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1704.pdf,Census MARTS PDF
2017-04-17T09:00:00+00:00,HICP (final) — Euro area inflation (final) — March 2017,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-17042017-ap,Eurostat Euro-indicators 11:00
2017-04-21T08:00:00+00:00,Eurozone Composite PMI (flash) — April 2017,Eurozone,medium,confirmed,PMI_FLASH_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2017%20April,Rule: ~22nd; 08:00 UTC -> local
2017-04-21T08:00:00+00:00,Eurozone Manufacturing PMI (flash) — April 2017,Eurozone,medium,confirmed,PMI_FLASH_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2017%20April,Rule: ~22nd; 08:00 UTC -> local
2017-04-21T08:00:00+00:00,Eurozone Services PMI (flash) — April 2017,Eurozone,medium,confirmed,PMI_FLASH_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2017%20April,Rule: ~22nd; 08:00 UTC -> local
2017-04-27T11:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2017/html/pr170427.en.html,Standard 13:45 CET/CEST
2017-04-27T12:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2017/html/is170427.en.html,Standard 14:30 CET/CEST
2017-04-28T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — April 2017,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-28042017-ap,Eurostat Euro-indicators 11:00
2017-04-28T09:00:00+00:00,Unemployment rate (Euro area) — April 2017,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-28042017-bp,Eurostat Euro-indicators 11:00
2017-04-28T12:30:00+00:00,GDP — BEA release for 2017-04-28,US,high,confirmed,GDP,https://www.bea.gov/news/2017/gross-domestic-product-1st-quarter-2017-advance-estimate,BEA news
2017-05-01T08:00:00+00:00,Eurozone Manufacturing PMI (final) — May 2017,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2017%20May,Rule: 1st business day; 08:00 UTC -> local
2017-05-01T12:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2017/personal-income-and-outlays-march-2017,BEA news
2017-05-01T14:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2017-05-02T08:30:00+00:00,UK PMI — Manufacturing (final) May 2017,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2017%20May,S&P Global/CIPS release; 09:30 UK time
2017-05-03T08:00:00+00:00,Eurozone Composite PMI (final) — May 2017,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2017%20May,Rule: 3rd business day; 08:00 UTC -> local
2017-05-03T08:00:00+00:00,Eurozone Services PMI (final) — May 2017,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2017%20May,Rule: 3rd business day; 08:00 UTC -> local
2017-05-03T08:30:00+00:00,UK PMI — Construction May 2017,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2017%20May,S&P Global/CIPS release; 09:30 UK time
2017-05-03T14:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2017-05-03T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20170503a.htm,nan
2017-05-03T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20170503a.htm,Regular meeting
2017-05-04T08:30:00+00:00,UK PMI — Composite (final) May 2017,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2017%20May,S&P Global/CIPS release; 09:30 UK time
2017-05-04T08:30:00+00:00,UK PMI — Services (final) May 2017,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2017%20May,S&P Global/CIPS release; 09:30 UK time
2017-05-05T12:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_05052017.pdf,BLS archive
2017-05-11T11:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2017/may-2017,Published at 12:00 UK time (BoE policy page)
2017-05-11T11:30:00+00:00,BoE — Inflation Report пресс‑конференция,UK,medium,confirmed,BOE_PC,https://www.bankofengland.co.uk/inflation-report/2017/may-2017,Press conference typically starts at 12:30 UK time
2017-05-11T12:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_05112017.htm,BLS archive
2017-05-12T12:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_05122017.htm,BLS archive
2017-05-12T12:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1705.pdf,Census MARTS PDF
2017-05-15T09:00:00+00:00,Euro area GDP (flash) — Q1 2017,Eurozone,high,confirmed,GDP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-15052017-bp,Eurostat Euro-indicators 11:00
