datetime_utc,event,country,impact,certainty,ticker,source_url,notes
2013-02-28T10:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — February 2013,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-28022013-ap,Eurostat Euro-indicators 11:00
2013-02-28T10:00:00+00:00,Unemployment rate (Euro area) — February 2013,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-28022013-bp,Eurostat Euro-indicators 11:00
2013-02-28T13:30:00+00:00,GDP (Q4 2012) — second,US,high,confirmed,GDP,https://www.bea.gov/news/2013/gross-domestic-product-4th-quarter-and-annual-2012-second-estimate-corporate-profits-4th,BEA 8:30 ET; exact per BEA release
2013-03-01T08:00:00+00:00,Eurozone Manufacturing PMI (final) — March 2013,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2013%20March,Rule: 1st business day; 08:00 UTC -> local
2013-03-01T09:30:00+00:00,UK PMI — Manufacturing (final) March 2013,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2013%20March,Правило: 1-й рабочий день
2013-03-01T13:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2013/personal-income-and-outlays-january-2013,Estimated last business day; exact per BEA calendar
2013-03-01T15:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/rob-report-calendar/,"1-й рабочий день, 10:00 ET"
2013-03-04T09:30:00+00:00,UK PMI — Construction March 2013,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2013%20March,Правило: 2-й рабочий день
2013-03-05T08:00:00+00:00,Eurozone Composite PMI (final) — March 2013,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2013%20March,Rule: 3rd business day; 08:00 UTC -> local
2013-03-05T08:00:00+00:00,Eurozone Services PMI (final) — March 2013,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2013%20March,Rule: 3rd business day; 08:00 UTC -> local
2013-03-05T09:30:00+00:00,UK PMI — Composite (final) March 2013,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2013%20March,Совместно с Services
2013-03-05T09:30:00+00:00,UK PMI — Services (final) March 2013,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2013%20March,Правило: 3-й рабочий день
2013-03-05T15:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/rob-report-calendar/,"3-й рабочий день, 10:00 ET"
2013-03-06T10:00:00+00:00,Euro area GDP (second estimate) — Second estimate – Q4 2012,Eurozone,high,confirmed,GDP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-06032013-bp,Eurostat Euro-indicators 11:00
2013-03-07T12:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/news/2013/march/mpc-march-2013,Стандартный слот 12:00 London
2013-03-07T12:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2013/html/pr130307.en.html,Standard 13:45 CET/CEST
2013-03-07T13:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2013/html/is130307.en.html,Standard 14:30 CET/CEST
2013-03-08T13:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_20130308.htm,First Friday rule; exact per BLS calendar
2013-03-13T12:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/historical/marts/adv1302.pdf,Estimated ~13th; exact per Census schedule
2013-03-14T07:30:00+00:00,SNB — решение по ставке (MPA),CH,medium,confirmed,SNB_RATE,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2013/pre_20130314/0_en/pre_20130314.en.pdf,Ориентир времени: 08:30 CET / 09:30 CEST
2013-03-14T08:30:00+00:00,SNB — пресс‑конференция,CH,medium,confirmed,SNB_PC,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2013/pre_20130314/0_en/pre_20130314.en.pdf,Стандартно 09:30
2013-03-15T12:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_03152013.htm,Estimated mid-month; exact per BLS calendar
2013-03-15T12:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_03152013.htm,Estimated day before CPI; exact per BLS calendar
2013-03-18T10:00:00+00:00,HICP (final) — Euro area inflation (final) — February 2013,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-18032013-ap,Eurostat Euro-indicators 11:00
2013-03-20T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20130320a.htm,nan
2013-03-20T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20130320a.htm,Regular meeting
2013-03-20T18:30:00+00:00,FOMC — пресс‑конференция председателя,US,high,confirmed,FED_PC,https://www.federalreserve.gov/mediacenter/files/FOMCpresconf20130320.pdf,Press Conference
2013-03-28T12:30:00+00:00,GDP (Q4 2012) — third,US,high,confirmed,GDP,https://www.bea.gov/news/2013/gross-domestic-product-4th-quarter-and-annual-2012-third-estimate-corporate-profits-4th,BEA 8:30 ET; exact per BEA release
2013-03-29T10:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — March 2013,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-29032013-ap,Eurostat Euro-indicators 11:00
2013-03-29T10:00:00+00:00,Unemployment rate (Euro area) — March 2013,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-29032013-bp,Eurostat Euro-indicators 11:00
2013-03-29T12:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2013/personal-income-and-outlays-february-2013,Estimated last business day; exact per BEA calendar
2013-04-01T08:00:00+00:00,Eurozone Manufacturing PMI (final) — April 2013,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2013%20April,Rule: 1st business day; 08:00 UTC -> local
2013-04-01T14:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/rob-report-calendar/,"1-й рабочий день, 10:00 ET"
2013-04-02T08:30:00+00:00,UK PMI — Manufacturing (final) April 2013,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2013%20April,Правило: 1-й рабочий день
2013-04-03T08:00:00+00:00,Eurozone Composite PMI (final) — April 2013,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2013%20April,Rule: 3rd business day; 08:00 UTC -> local
2013-04-03T08:00:00+00:00,Eurozone Services PMI (final) — April 2013,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2013%20April,Rule: 3rd business day; 08:00 UTC -> local
2013-04-03T08:30:00+00:00,UK PMI — Construction April 2013,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2013%20April,Правило: 2-й рабочий день
2013-04-03T14:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/rob-report-calendar/,"3-й рабочий день, 10:00 ET"
2013-04-04T08:30:00+00:00,UK PMI — Composite (final) April 2013,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2013%20April,Совместно с Services
2013-04-04T08:30:00+00:00,UK PMI — Services (final) April 2013,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2013%20April,Правило: 3-й рабочий день
2013-04-04T11:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/news/2013/april/mpc-april-2013,Стандартный слот 12:00 London
2013-04-04T11:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2013/html/pr130404.en.html,Standard 13:45 CET/CEST
2013-04-04T12:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2013/html/is130404.en.html,Standard 14:30 CET/CEST
2013-04-05T12:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_20130405.htm,First Friday rule; exact per BLS calendar
2013-04-10T18:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130410.htm,Minutes of 2013-03-20
2013-04-12T12:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_04122013.htm,Estimated day before CPI; exact per BLS calendar
2013-04-12T12:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1303.pdf,Estimated ~13th; exact per Census schedule
2013-04-16T09:00:00+00:00,HICP (final) — Euro area inflation (final) — March 2013,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16042013-ap,Eurostat Euro-indicators 11:00
2013-04-16T12:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_04162013.htm,Estimated mid-month; exact per BLS calendar
2013-04-26T12:30:00+00:00,GDP (Q1 2013) — advance,US,high,confirmed,GDP,https://www.bea.gov/news/2013/gross-domestic-product-1st-quarter-2013-advance-estimate,BEA 8:30 ET; exact per BEA release
2013-04-29T12:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2013/personal-income-and-outlays-march-2013,Estimated last business day; exact per BEA calendar
2013-04-30T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — April 2013,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-30042013-ap,Eurostat Euro-indicators 11:00
2013-04-30T09:00:00+00:00,Unemployment rate (Euro area) — April 2013,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-30042013-bp,Eurostat Euro-indicators 11:00
2013-05-01T08:00:00+00:00,Eurozone Manufacturing PMI (final) — May 2013,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2013%20May,Rule: 1st business day; 08:00 UTC -> local
2013-05-01T08:30:00+00:00,UK PMI — Manufacturing (final) May 2013,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2013%20May,Правило: 1-й рабочий день
2013-05-01T14:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/rob-report-calendar/,"1-й рабочий день, 10:00 ET"
2013-05-01T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20130501a.htm,nan
2013-05-01T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20130501a.htm,Regular meeting
2013-05-02T08:30:00+00:00,UK PMI — Construction May 2013,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2013%20May,Правило: 2-й рабочий день
2013-05-02T11:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2013/html/pr130502.en.html,Standard 13:45 CET/CEST
2013-05-02T12:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2013/html/is130502.en.html,Standard 14:30 CET/CEST
2013-05-03T08:00:00+00:00,Eurozone Composite PMI (final) — May 2013,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2013%20May,Rule: 3rd business day; 08:00 UTC -> local
2013-05-03T08:00:00+00:00,Eurozone Services PMI (final) — May 2013,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2013%20May,Rule: 3rd business day; 08:00 UTC -> local
2013-05-03T08:30:00+00:00,UK PMI — Composite (final) May 2013,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2013%20May,Совместно с Services
2013-05-03T08:30:00+00:00,UK PMI — Services (final) May 2013,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2013%20May,Правило: 3-й рабочий день
2013-05-03T12:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_20130503.htm,First Friday rule; exact per BLS calendar
2013-05-03T14:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/rob-report-calendar/,"3-й рабочий день, 10:00 ET"
2013-05-09T11:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/news/2013/may/mpc-may-2013,Стандартный слот 12:00 London
2013-05-13T12:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1304.pdf,Estimated ~13th; exact per Census schedule
2013-05-15T09:00:00+00:00,Euro area GDP (flash) — Flash estimate – Q1 2013,Eurozone,high,confirmed,GDP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-15052013-bp,Eurostat Euro-indicators 11:00
2013-05-15T09:30:00+00:00,BoE — Inflation Report пресс‑конференция,UK,medium,confirmed,BOE_PC,https://www.bankofengland.co.uk/inflation-report/2013/may-2013,IR PC ~10:30
2013-05-15T12:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_05152013.htm,Estimated day before CPI; exact per BLS calendar
2013-05-16T09:00:00+00:00,HICP (final) — Euro area inflation (final) — April 2013,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16052013-ap,Eurostat Euro-indicators 11:00
2013-05-16T12:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_05162013.htm,Estimated mid-month; exact per BLS calendar
2013-05-22T18:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130522.htm,Minutes of 2013-05-01
2013-05-30T12:30:00+00:00,GDP (Q1 2013) — second,US,high,confirmed,GDP,https://www.bea.gov/news/2013/gross-domestic-product-1st-quarter-2013-second-estimate-corporate-profits-1st-quarter-2013,BEA 8:30 ET; exact per BEA release
2013-05-31T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — May 2013,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-31052013-ap,Eurostat Euro-indicators 11:00
2013-05-31T09:00:00+00:00,Unemployment rate (Euro area) — May 2013,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-31052013-bp,Eurostat Euro-indicators 11:00
2013-05-31T12:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2013/personal-income-and-outlays-april-2013,Estimated last business day; exact per BEA calendar
2013-06-03T08:00:00+00:00,Eurozone Manufacturing PMI (final) — June 2013,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2013%20June,Rule: 1st business day; 08:00 UTC -> local
2013-06-03T08:30:00+00:00,UK PMI — Manufacturing (final) June 2013,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2013%20June,Правило: 1-й рабочий день
