datetime_utc,event,country,impact,certainty,ticker,source_url,notes
2025-02-05T09:30:00+00:00,"S&P Global UK Services PMI — Итоговый, Январь 2025 (включая Composite)",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/9b1d7da04ed34801a47d43b37667529b,nan
2025-02-05T15:00:00+00:00,ISM Services PMI (Report On Business),US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/february/,nan
2025-02-06T12:00:00+00:00,BoE MPC — решение по ставке (февраль 2025),UK,medium,confirmed,,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/february-2025,nan
2025-02-06T12:30:00+00:00,BoE — пресс-конференция по MPR (февраль 2025),UK,medium,confirmed,,https://www.bankofengland.co.uk/monetary-policy-report/2025/february-2025,nan
2025-02-07T13:30:00+00:00,Employment Situation (Nonfarm Payrolls),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_02072025.htm,nan
2025-02-12T13:30:00+00:00,CPI — индекс потребительских цен,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_02122025.htm,nan
2025-02-13T13:30:00+00:00,PPI — индекс цен производителей,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_02132025.htm,nan
2025-02-14T13:30:00+00:00,Advance Retail Sales (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv2501.pdf,nan
2025-02-19T19:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20250219.htm,FOMC minutes
2025-02-21T09:00:00+00:00,Еврозона PMI — Flash — Manufacturing — February 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-02-21T09:00:00+00:00,Еврозона PMI — Flash — Services — February 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-02-21T09:30:00+00:00,S&P Global Flash UK PMI® (Composite) — Февраль 2025,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/5d4b278451c4496cba8d701fcc1704ec,nan
2025-02-24T10:00:00+00:00,Еврозона HICP — Final — February 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-24022025-ap,nan
2025-02-27T13:30:00+00:00,GDP — Gross Domestic Product (adv/2nd/3rd),US,high,confirmed,GDP,https://www.bea.gov/news/2025/gross-domestic-product-fourth-quarter-and-year-2024-second-estimate-corporate-profits,nan
2025-02-28T13:30:00+00:00,PCE — Personal Income & Outlays (вкл. индекс цен PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2025/personal-income-and-outlays-january-2025,nan
2025-03-03T09:00:00+00:00,Еврозона PMI — Final — Manufacturing — February 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-03-03T09:30:00+00:00,"S&P Global UK Manufacturing PMI — Итоговый, Февраль 2025",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/dc0da0ebd96a4ee681ce79b16299171f,nan
2025-03-03T10:00:00+00:00,Еврозона HICP — Flash — March 2025,EA,high,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,nan
2025-03-03T15:00:00+00:00,ISM Manufacturing PMI (Report On Business),US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/march/,nan
2025-03-04T10:00:00+00:00,Еврозона: Уровень безработицы — Январь 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-04032025-ap,nan
2025-03-05T09:00:00+00:00,Еврозона PMI — Final — Composite — February 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-03-05T09:00:00+00:00,Еврозона PMI — Final — Services — February 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-03-05T09:30:00+00:00,"S&P Global UK Services PMI — Итоговый, Февраль 2025 (включая Composite)",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/f6ca0b9fbf7a495e9b1326e558783baa,nan
2025-03-05T15:00:00+00:00,ISM Services PMI (Report On Business),US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/march/,nan
2025-03-06T13:15:00+00:00,ЕЦБ: решение по ставке,EA,high,confirmed,,https://www.ecb.europa.eu/press/govcdec/other/monpol/2025/html/ecb.mp250306~1ed7f21b9a.en.html,nan
2025-03-06T13:45:00+00:00,ЕЦБ: пресс-конференция,EA,high,confirmed,,https://www.ecb.europa.eu/press/pressconf/2025/html/ecb.is250306~8b5697ecc9.en.html,nan
2025-03-07T10:00:00+00:00,Еврозона ВВП — Final — Q4 2024,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/products-euro-indicators/w/2-07032025-ap,nan
2025-03-07T13:30:00+00:00,Employment Situation (Nonfarm Payrolls),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_03072025.htm,nan
2025-03-12T12:30:00+00:00,CPI — индекс потребительских цен,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_03122025.htm,nan
2025-03-13T12:30:00+00:00,PPI — индекс цен производителей,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_03132025.htm,nan
2025-03-17T12:30:00+00:00,Advance Retail Sales (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv2502.pdf,nan
2025-03-19T10:00:00+00:00,Еврозона HICP — Final — March 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-19032025-ap,nan
2025-03-19T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20250319a.htm,FOMC statement
2025-03-19T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20250319a1.htm,Fed Implementation Note
2025-03-19T18:30:00+00:00,FOMC — пресс‑конференция председателя,US,high,confirmed,FED_PC,https://www.federalreserve.gov/monetarypolicy/fomcpresconf20250319.htm,Fed press conference
2025-03-20T08:30:00+00:00,SNB — решение по ставке (Monetary policy assessment),CH,medium,confirmed,,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases-restricted/pre_20250320/0_en/pre_20250320.en.pdf,nan
2025-03-20T09:00:00+00:00,SNB — пресс-конференция (March 2025),CH,medium,confirmed,,https://www.snb.ch/en/services-events/digital-services/webtv/webtv-2025-03-20,nan
2025-03-20T12:00:00+00:00,BoE MPC — решение по ставке (март 2025),UK,medium,confirmed,,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/march-2025,nan
2025-03-21T09:00:00+00:00,Еврозона PMI — Flash — Manufacturing — March 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-03-21T09:00:00+00:00,Еврозона PMI — Flash — Services — March 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-03-24T09:30:00+00:00,S&P Global Flash UK PMI® (Composite) — Март 2025,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/c61ebab7a47648f6b2296c3564fdca11,nan
2025-03-27T12:30:00+00:00,GDP — Gross Domestic Product (adv/2nd/3rd),US,high,confirmed,GDP,https://www.bea.gov/news/2025/gross-domestic-product-fourth-quarter-and-year-2024-third-estimate-gdp-by-industry-and-corporate-profits,nan
2025-03-28T12:30:00+00:00,PCE — Personal Income & Outlays (вкл. индекс цен PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2025/personal-income-and-outlays-february-2025,nan
2025-04-01T08:00:00+00:00,Еврозона PMI — Final — Manufacturing — March 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-04-01T08:30:00+00:00,"S&P Global UK Manufacturing PMI — Итоговый, Март 2025",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/e205d306b2b54b4281622a00f6a0b2de,nan
2025-04-01T09:00:00+00:00,Еврозона HICP — Flash — April 2025,EA,high,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,nan
2025-04-01T09:00:00+00:00,Еврозона: Уровень безработицы — Февраль 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-01042025-bp,nan
2025-04-01T14:00:00+00:00,ISM Manufacturing PMI (Report On Business),US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/april/,nan
2025-04-03T08:00:00+00:00,Еврозона PMI — Final — Composite — March 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-04-03T08:00:00+00:00,Еврозона PMI — Final — Services — March 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-04-03T08:30:00+00:00,"S&P Global UK Services PMI — Итоговый, Март 2025 (включая Composite)",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/a13e80f65db0466184bc264ce3019a77,nan
2025-04-03T14:00:00+00:00,ISM Services PMI (Report On Business),US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/april/,nan
2025-04-04T12:30:00+00:00,Employment Situation (Nonfarm Payrolls),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_04042025.htm,nan
2025-04-09T18:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20250409.htm,FOMC minutes
2025-04-10T12:30:00+00:00,CPI — индекс потребительских цен,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_04102025.htm,nan
2025-04-11T12:30:00+00:00,PPI — индекс цен производителей,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_04112025.htm,nan
2025-04-16T09:00:00+00:00,Еврозона HICP — Final — April 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/products-euro-indicators/w/2-16042025-ap,nan
2025-04-16T12:30:00+00:00,Advance Retail Sales (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv2503.pdf,nan
2025-04-17T12:15:00+00:00,ЕЦБ: решение по ставке,EA,high,confirmed,,https://www.ecb.europa.eu/press/govcdec/other/monpol/2025/html/ecb.mp250417~f278ecef06.en.html,nan
2025-04-17T12:45:00+00:00,ЕЦБ: пресс-конференция,EA,high,confirmed,,https://www.ecb.europa.eu/press/pressconf/2025/html/ecb.is250417~f581ffb636.en.html,nan
2025-04-22T08:00:00+00:00,Еврозона PMI — Flash — Manufacturing — April 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-04-22T08:00:00+00:00,Еврозона PMI — Flash — Services — April 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-04-23T08:30:00+00:00,S&P Global Flash UK PMI® (Composite) — Апрель 2025,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/7fbc78a13bb0455e882cedd724460a5e,nan
2025-04-30T09:00:00+00:00,Еврозона ВВП — Flash — Q1 2025,EA,high,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,nan
2025-04-30T12:30:00+00:00,GDP — Gross Domestic Product (adv/2nd/3rd),US,high,confirmed,GDP,https://www.bea.gov/news/2025/gross-domestic-product-first-quarter-2025-advance-estimate,nan
2025-04-30T14:00:00+00:00,PCE — Personal Income & Outlays (вкл. индекс цен PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2025/personal-income-and-outlays-march-2025,nan
2025-05-01T08:00:00+00:00,Еврозона PMI — Final — Manufacturing — April 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-05-01T08:30:00+00:00,"S&P Global UK Manufacturing PMI — Итоговый, Апрель 2025",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/1265b86cb35241a0bd79c1d8e6390aed,nan
2025-05-01T14:00:00+00:00,ISM Manufacturing PMI (Report On Business),US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/may/,nan
2025-05-02T09:00:00+00:00,Еврозона HICP — Flash — May 2025,EA,high,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,nan
2025-05-02T09:00:00+00:00,Еврозона: Уровень безработицы — Март 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-02052025-bp,nan
2025-05-02T12:30:00+00:00,Employment Situation (Nonfarm Payrolls),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_05022025.htm,nan
2025-05-05T08:00:00+00:00,Еврозона PMI — Final — Composite — April 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-05-05T08:00:00+00:00,Еврозона PMI — Final — Services — April 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-05-05T08:30:00+00:00,"S&P Global UK Services PMI — Итоговый, Апрель 2025 (включая Composite)",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/a0951a1b14cb46489746111d268a1314,nan
2025-05-05T14:00:00+00:00,ISM Services PMI (Report On Business),US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/may/,nan
2025-05-07T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20250507a.htm,FOMC statement
2025-05-07T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20250507a1.htm,Fed Implementation Note
2025-05-07T18:30:00+00:00,FOMC — пресс‑конференция председателя,US,high,confirmed,FED_PC,https://www.federalreserve.gov/monetarypolicy/fomcpresconf20250507.htm,Fed press conference
2025-05-08T11:00:00+00:00,BoE MPC — решение по ставке (май 2025),UK,medium,confirmed,,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/may-2025,nan
2025-05-08T11:30:00+00:00,BoE — пресс-конференция по MPR (май 2025),UK,medium,confirmed,,https://www.bankofengland.co.uk/monetary-policy-report/2025/may-2025,nan
2025-05-13T12:30:00+00:00,CPI — индекс потребительских цен,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_05132025.htm,nan
2025-05-15T09:00:00+00:00,Еврозона ВВП — Flash (t+45) — Q1 2025,EA,high,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,nan
2025-05-15T12:30:00+00:00,Advance Retail Sales (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv2504.pdf,nan
2025-05-15T12:30:00+00:00,PPI — индекс цен производителей,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_05152025.htm,nan
2025-05-19T09:00:00+00:00,Еврозона HICP — Final — May 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-19052025-AP,nan
2025-05-22T08:30:00+00:00,S&P Global Flash UK PMI® (Composite) — Май 2025,UK,medium,confirmed,,https://www.spglobal.com/marketintelligence/en/mi/research-analysis/uk-flash-pmi-shows-downturn-moderating-after-aprils-slump-with-price-pressures-also-cooling-May25.html,nan
2025-05-23T08:00:00+00:00,Еврозона PMI — Flash — Manufacturing — May 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-05-23T08:00:00+00:00,Еврозона PMI — Flash — Services — May 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-05-28T18:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20250528.htm,FOMC minutes
2025-05-29T12:30:00+00:00,GDP — Gross Domestic Product (adv/2nd/3rd),US,high,confirmed,GDP,https://www.bea.gov/news/2025/gross-domestic-product-first-quarter-2025-second-estimate-corporate-profits-preliminary,nan
2025-05-30T12:30:00+00:00,PCE — Personal Income & Outlays (вкл. индекс цен PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2025/personal-income-and-outlays-april-2025,nan
2025-06-02T08:00:00+00:00,Еврозона PMI — Final — Manufacturing — May 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-06-02T08:30:00+00:00,"S&P Global UK Manufacturing PMI — Итоговый, Май 2025",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/9e8c655170484005b09b9ccdd90273a7,nan
2025-06-02T14:00:00+00:00,ISM Manufacturing PMI (Report On Business),US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/june/,nan
2025-06-03T08:30:00+00:00,"S&P Global UK Services PMI — Итоговый, Май 2025 (включая Composite)",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/e1a52c2ce24348cd85e54004646c5d90,nan
2025-06-03T09:00:00+00:00,Еврозона HICP — Flash — June 2025,EA,high,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,nan
2025-06-03T09:00:00+00:00,Еврозона: Уровень безработицы — Апрель 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-03062025-bp,nan
2025-06-04T08:00:00+00:00,Еврозона PMI — Final — Composite — May 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-06-04T08:00:00+00:00,Еврозона PMI — Final — Services — May 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-06-04T14:00:00+00:00,ISM Services PMI (Report On Business),US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/june/,nan
2025-06-05T12:15:00+00:00,ЕЦБ: решение по ставке,EA,high,confirmed,,https://www.ecb.europa.eu/press/govcdec/other/monpol/2025/html/ecb.mp250605~bb16564a05.en.html,nan
2025-06-05T12:45:00+00:00,ЕЦБ: пресс-конференция,EA,high,confirmed,,https://www.ecb.europa.eu/press/pressconf/2025/html/ecb.is250605~8c50cb7d1f.en.html,nan
2025-06-06T12:30:00+00:00,Employment Situation (Nonfarm Payrolls),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_06062025.htm,nan
2025-06-11T12:30:00+00:00,CPI — индекс потребительских цен,US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_06112025.htm,nan
2025-06-12T12:30:00+00:00,PPI — индекс цен производителей,US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_06122025.htm,nan
2025-06-17T12:30:00+00:00,Advance Retail Sales (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv2505.pdf,nan
2025-06-18T09:00:00+00:00,Еврозона HICP — Final — June 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/web/products-euro-indicators/w/2-18062025-ap,nan
2025-06-18T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20250618a.htm,FOMC statement
2025-06-18T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20250618a1.htm,Fed Implementation Note
2025-06-18T18:30:00+00:00,FOMC — пресс‑конференция председателя,US,high,confirmed,FED_PC,https://www.federalreserve.gov/monetarypolicy/fomcpresconf20250618.htm,Fed press conference
2025-06-19T07:30:00+00:00,SNB — решение по ставке (Monetary policy assessment),CH,medium,confirmed,,https://www.snb.ch/en/news-publications/media-releases#year=2025&doc=press&id=press_20250619,nan
2025-06-19T08:00:00+00:00,SNB — пресс-конференция (June 2025),CH,medium,confirmed,,https://www.snb.ch/en/services-events/digital-services/webtv/webtv-2025-06-19,nan
2025-06-19T11:00:00+00:00,BoE MPC — решение по ставке (июнь 2025),UK,medium,confirmed,,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2025/june-2025,nan
2025-06-20T08:00:00+00:00,Еврозона PMI — Flash — Manufacturing — June 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-06-20T08:00:00+00:00,Еврозона PMI — Flash — Services — June 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-06-24T08:30:00+00:00,S&P Global Flash UK PMI® (Composite) — Июнь 2025,UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/3db1f3659e3b4a7e94bb228a308a1862,nan
2025-06-26T12:30:00+00:00,GDP — Gross Domestic Product (adv/2nd/3rd),US,high,confirmed,GDP,https://www.bea.gov/news/2025/gross-domestic-product-first-quarter-2025-third-estimate-corporate-profits-revised,nan
2025-06-27T12:30:00+00:00,PCE — Personal Income & Outlays (вкл. индекс цен PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2025/personal-income-and-outlays-may-2025,nan
2025-07-01T08:00:00+00:00,Еврозона PMI — Final — Manufacturing — June 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-07-01T08:30:00+00:00,"S&P Global UK Manufacturing PMI — Итоговый, Июнь 2025",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/c351a2fe7d9a49acad767848dbe0e9da,nan
2025-07-01T09:00:00+00:00,Еврозона HICP — Flash — July 2025,EA,high,confirmed,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,nan
2025-07-01T14:00:00+00:00,ISM Manufacturing PMI (Report On Business),US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/july/,nan
2025-07-02T09:00:00+00:00,Еврозона: Уровень безработицы — Май 2025,EA,high,confirmed,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-02072025-ap,nan
2025-07-03T08:00:00+00:00,Еврозона PMI — Final — Composite — June 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-07-03T08:00:00+00:00,Еврозона PMI — Final — Services — June 2025,EA,medium,confirmed,,https://www.pmi.spglobal.com/Public/Release/PressReleases,nan
2025-07-03T08:30:00+00:00,"S&P Global UK Services PMI — Итоговый, Июнь 2025 (включая Composite)",UK,medium,confirmed,,https://www.pmi.spglobal.com/Public/Home/PressRelease/9ca6f426d3914e7492954b10e9c98fc5,nan
2025-07-03T12:30:00+00:00,Employment Situation (Nonfarm Payrolls),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_07032025.htm,nan
2025-07-03T14:00:00+00:00,ISM Services PMI (Report On Business),US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/july/,nan
2025-07-09T18:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/monetarypolicy/fomcminutes20250709.htm,FOMC minutes
