datetime_utc,event,country,impact,certainty,ticker,source_url,notes
2016-02-12T10:00:00+00:00,Euro area GDP (flash) — Flash estimate – Q4 2015,Eurozone,high,confirmed,GDP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-12022016-bp,Eurostat Euro-indicators 11:00
2016-02-12T13:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1602.pdf,Census 08:30 ET
2016-02-16T10:00:00+00:00,HICP (final) — Euro area inflation (final) — January 2016,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16022016-ap,Eurostat Euro-indicators 11:00
2016-02-17T13:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_02172016.htm,BLS 08:30 ET
2016-02-17T19:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/newsevents/pressreleases/monetary20160217a.htm,Minutes of 2016-01-27
2016-02-19T13:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_02192016.htm,BLS 08:30 ET
2016-02-22T08:00:00+00:00,Eurozone Composite PMI (flash) — February 2016,Eurozone,medium,confirmed,PMI_FLASH_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2016%20February,Rule: ~22nd; 08:00 UTC -> local
2016-02-22T08:00:00+00:00,Eurozone Manufacturing PMI (flash) — February 2016,Eurozone,medium,confirmed,PMI_FLASH_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2016%20February,Rule: ~22nd; 08:00 UTC -> local
2016-02-22T08:00:00+00:00,Eurozone Services PMI (flash) — February 2016,Eurozone,medium,confirmed,PMI_FLASH_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2016%20February,Rule: ~22nd; 08:00 UTC -> local
2016-02-26T13:30:00+00:00,GDP — Q4 2015 — 2nd estimate,US,high,confirmed,GDP,https://www.bea.gov/news/2016/gross-domestic-product-4th-quarter-2015-second-estimate-corporate-profits-4th-quarter,BEA 08:30 ET
2016-02-26T13:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2016/personal-income-and-outlays-january-2016,BEA 08:30 ET
2016-02-29T10:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — February 2016,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-29022016-ap,Eurostat Euro-indicators 11:00
2016-02-29T10:00:00+00:00,Unemployment rate (Euro area) — February 2016,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-29022016-bp,Eurostat Euro-indicators 11:00
2016-03-01T08:00:00+00:00,Eurozone Manufacturing PMI (final) — March 2016,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2016%20March,Rule: 1st business day; 08:00 UTC -> local
2016-03-01T09:30:00+00:00,UK PMI — Manufacturing (final) March 2016,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2016%20March,Правило: 1-й рабочий день
2016-03-01T15:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2016-03-02T09:30:00+00:00,UK PMI — Construction March 2016,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2016%20March,Правило: 2-й рабочий день
2016-03-03T08:00:00+00:00,Eurozone Composite PMI (final) — March 2016,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2016%20March,Rule: 3rd business day; 08:00 UTC -> local
2016-03-03T08:00:00+00:00,Eurozone Services PMI (final) — March 2016,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2016%20March,Rule: 3rd business day; 08:00 UTC -> local
2016-03-03T09:30:00+00:00,UK PMI — Composite (final) March 2016,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2016%20March,Совместно с Services
2016-03-03T09:30:00+00:00,UK PMI — Services (final) March 2016,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2016%20March,Правило: 3-й рабочий день
2016-03-03T15:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2016-03-04T10:00:00+00:00,Euro area GDP (second estimate) — Second estimate – Q4 2015,Eurozone,high,confirmed,GDP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-04032016-bp,Eurostat Euro-indicators 11:00
2016-03-04T13:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_03042016.pdf,BLS 08:30 ET
2016-03-10T12:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2016/html/pr160310.en.html,Standard 13:45 CET/CEST
2016-03-10T13:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is160310.en.html,Standard 14:30 CET/CEST
2016-03-15T12:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_03152016.htm,BLS 08:30 ET
2016-03-15T12:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1603.pdf,Census 08:30 ET
2016-03-16T10:00:00+00:00,HICP (final) — Euro area inflation (final) — February 2016,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-16032016-ap,Eurostat Euro-indicators 11:00
2016-03-16T12:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_03162016.htm,BLS 08:30 ET
2016-03-16T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20160316a.htm,nan
2016-03-16T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20160316a.htm,Regular meeting
2016-03-16T18:30:00+00:00,FOMC — пресс‑конференция председателя,US,high,confirmed,FED_PC,https://www.federalreserve.gov/monetarypolicy/fomcpresconf20160316.htm,Press Conference
2016-03-17T07:30:00+00:00,SNB — решение по ставке (MPA),CH,medium,confirmed,SNB_RATE,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2016/pre_20160317/0_en/pre_20160317.en.pdf,Официальный пресс-релиз SNB (PDF)
2016-03-17T08:30:00+00:00,SNB — пресс‑конференция,CH,medium,confirmed,SNB_PC,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2016/pre_20160317/0_en/pre_20160317.en.pdf,Официальный пресс-релиз SNB (PDF)
2016-03-17T12:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2016/mpc-march-2016,Официальная опубликованная дата MPS + Minutes
2016-03-22T08:00:00+00:00,Eurozone Composite PMI (flash) — March 2016,Eurozone,medium,confirmed,PMI_FLASH_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2016%20March,Rule: ~22nd; 08:00 UTC -> local
2016-03-22T08:00:00+00:00,Eurozone Manufacturing PMI (flash) — March 2016,Eurozone,medium,confirmed,PMI_FLASH_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2016%20March,Rule: ~22nd; 08:00 UTC -> local
2016-03-22T08:00:00+00:00,Eurozone Services PMI (flash) — March 2016,Eurozone,medium,confirmed,PMI_FLASH_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2016%20March,Rule: ~22nd; 08:00 UTC -> local
2016-03-25T12:30:00+00:00,GDP — Q4 2015 — 3rd estimate,US,high,confirmed,GDP,https://www.bea.gov/news/2016/gross-domestic-product-4th-quarter-2015-third-estimate-corporate-profits-4th-quarter-2015,BEA 08:30 ET
2016-03-28T12:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2016/personal-income-and-outlays-february-2016,BEA 08:30 ET
2016-03-31T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — March 2016,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-31032016-ap,Eurostat Euro-indicators 11:00
2016-03-31T09:00:00+00:00,Unemployment rate (Euro area) — March 2016,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-31032016-bp,Eurostat Euro-indicators 11:00
2016-04-01T08:00:00+00:00,Eurozone Manufacturing PMI (final) — April 2016,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2016%20April,Rule: 1st business day; 08:00 UTC -> local
2016-04-01T08:30:00+00:00,UK PMI — Manufacturing (final) April 2016,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2016%20April,Правило: 1-й рабочий день
2016-04-01T12:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_04012016.pdf,BLS 08:30 ET
2016-04-01T14:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2016-04-04T08:30:00+00:00,UK PMI — Construction April 2016,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2016%20April,Правило: 2-й рабочий день
2016-04-05T08:00:00+00:00,Eurozone Composite PMI (final) — April 2016,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2016%20April,Rule: 3rd business day; 08:00 UTC -> local
2016-04-05T08:00:00+00:00,Eurozone Services PMI (final) — April 2016,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2016%20April,Rule: 3rd business day; 08:00 UTC -> local
2016-04-05T08:30:00+00:00,UK PMI — Composite (final) April 2016,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2016%20April,Совместно с Services
2016-04-05T08:30:00+00:00,UK PMI — Services (final) April 2016,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2016%20April,Правило: 3-й рабочий день
2016-04-05T14:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2016-04-06T18:00:00+00:00,FOMC — Minutes (протокол),US,medium,confirmed,FOMC_MINUTES,https://www.federalreserve.gov/newsevents/pressreleases/monetary20160406a.htm,Minutes of 2016-03-16
2016-04-13T12:30:00+00:00,"PPI — Индекс цен производителей (м/м, г/г)",US,high,confirmed,PPI,https://www.bls.gov/news.release/archives/ppi_04132016.htm,BLS 08:30 ET
2016-04-13T12:30:00+00:00,Retail Sales — Advance (MARTS),US,high,confirmed,RETAIL_SALES,https://www2.census.gov/retail/releases/historical/marts/adv1604.pdf,Census 08:30 ET
2016-04-14T11:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2016/mpc-april-2016,Официальная опубликованная дата MPS + Minutes
2016-04-14T12:30:00+00:00,"CPI — Индекс потребительских цен (м/м, г/г)",US,high,confirmed,CPI,https://www.bls.gov/news.release/archives/cpi_04142016.htm,BLS 08:30 ET
2016-04-18T09:00:00+00:00,HICP (final) — Euro area inflation (final) — March 2016,Eurozone,high,confirmed,HICP_FINAL,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-18042016-ap,Eurostat Euro-indicators 11:00
2016-04-21T11:45:00+00:00,ECB rate decision,Eurozone,high,confirmed,ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2016/html/pr160421.en.html,Standard 13:45 CET/CEST
2016-04-21T12:30:00+00:00,ECB press conference (Introductory statement + Q&A),Eurozone,high,confirmed,ECB_PC,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2016/html/is160421.en.html,Standard 14:30 CET/CEST
2016-04-22T08:00:00+00:00,Eurozone Composite PMI (flash) — April 2016,Eurozone,medium,confirmed,PMI_FLASH_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2016%20April,Rule: ~22nd; 08:00 UTC -> local
2016-04-22T08:00:00+00:00,Eurozone Manufacturing PMI (flash) — April 2016,Eurozone,medium,confirmed,PMI_FLASH_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2016%20April,Rule: ~22nd; 08:00 UTC -> local
2016-04-22T08:00:00+00:00,Eurozone Services PMI (flash) — April 2016,Eurozone,medium,confirmed,PMI_FLASH_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2016%20April,Rule: ~22nd; 08:00 UTC -> local
2016-04-27T18:00:00+00:00,FOMC — Statement (пресс-релиз),US,medium,confirmed,FOMC_STATEMENT,https://www.federalreserve.gov/newsevents/pressreleases/monetary20160427a.htm,nan
2016-04-27T18:00:00+00:00,FOMC — решение по ставке,US,high,confirmed,FOMC_DECISION,https://www.federalreserve.gov/newsevents/pressreleases/monetary20160427a.htm,Regular meeting
2016-04-28T12:30:00+00:00,GDP — Q1 2016 — Advance,US,high,confirmed,GDP,https://www.bea.gov/news/2016/gross-domestic-product-1st-quarter-2016-advance-estimate,BEA 08:30 ET
2016-04-29T09:00:00+00:00,HICP (flash) — Euro area inflation (estimate) — April 2016,Eurozone,high,confirmed,HICP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-29042016-ap,Eurostat Euro-indicators 11:00
2016-04-29T09:00:00+00:00,Unemployment rate (Euro area) — April 2016,Eurozone,high,confirmed,UNEMP,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/3-29042016-bp,Eurostat Euro-indicators 11:00
2016-04-29T12:30:00+00:00,Personal Income & Outlays (PCE),US,high,confirmed,PCE,https://www.bea.gov/news/2016/personal-income-and-outlays-march-2016,BEA 08:30 ET
2016-05-02T08:00:00+00:00,Eurozone Manufacturing PMI (final) — May 2016,Eurozone,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Manufacturing%20PMI&q=2016%20May,Rule: 1st business day; 08:00 UTC -> local
2016-05-02T14:00:00+00:00,ISM Manufacturing PMI — Report On Business,US,high,confirmed,ISM_MFG,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2016-05-03T08:00:00+00:00,Eurozone Composite PMI (final) — May 2016,Eurozone,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Composite%20PMI&q=2016%20May,Rule: 3rd business day; 08:00 UTC -> local
2016-05-03T08:00:00+00:00,Eurozone Services PMI (final) — May 2016,Eurozone,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=Eurozone&series=Services%20PMI&q=2016%20May,Rule: 3rd business day; 08:00 UTC -> local
2016-05-03T08:30:00+00:00,UK PMI — Manufacturing (final) May 2016,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Manufacturing%20PMI&q=2016%20May,Правило: 1-й рабочий день
2016-05-04T08:30:00+00:00,UK PMI — Construction May 2016,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Construction%20PMI&q=2016%20May,Правило: 2-й рабочий день
2016-05-04T14:00:00+00:00,ISM Services PMI — Report On Business,US,high,confirmed,ISM_SERV,https://www.ismrob.org/ISMReport/ROB/all-reports-calendar.cfm,ISM 10:00 ET
2016-05-05T08:30:00+00:00,UK PMI — Composite (final) May 2016,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Composite%20PMI&q=2016%20May,Совместно с Services
2016-05-05T08:30:00+00:00,UK PMI — Services (final) May 2016,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/PressReleases?language=en&country=United%20Kingdom&series=Services%20PMI&q=2016%20May,Правило: 3-й рабочий день
2016-05-06T12:30:00+00:00,NFP — Employment Situation (пейроллы),US,high,confirmed,NFP,https://www.bls.gov/news.release/archives/empsit_05062016.pdf,BLS 08:30 ET
2016-05-12T09:30:00+00:00,BoE — Inflation Report пресс‑конференция,UK,medium,confirmed,BOE_PC,https://www.bankofengland.co.uk/inflation-report/2016/may-2016,IR PC 10:30 London
2016-05-12T11:00:00+00:00,BoE MPC — решение по ставке,UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes/2016/mpc-may-2016,Официальная опубликованная дата MPS + Minutes
2016-05-13T09:00:00+00:00,Euro area GDP (flash) — Flash estimate – Q1 2016,Eurozone,high,confirmed,GDP_FLASH,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/w/2-13052016-bp,Eurostat Euro-indicators 11:00
