datetime_utc,event,country,impact,certainty,ticker,source_url,notes
2004-02-06T13:30:00+00:00,Employment Situation — 2004-02-06,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2004/home.htm,BLS Employment Situation (Nonfarm Payrolls) at 08:30 ET.
2004-02-12T13:30:00+00:00,Advance Retail Sales (January 2004),US,high,confirmed,US_RETAIL_ADV,https://www2.census.gov/marts/adv0401.pdf,FOR WIRE TRANSMISSION 8:30 A.M. ET per release PDF header.
2004-02-16T10:00:00+00:00,Euro area HICP (final),EA,high,confirmed,EA:HICP_FINAL,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-02-20T13:30:00+00:00,US CPI — January 2004,US,high,confirmed,US:CPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,nan
2004-02-27T10:00:00+00:00,Euro area GDP (final) — 2003Q4,EA,high,confirmed,EA:GDP_FINAL,https://ec.europa.eu/eurostat/web/euro-indicators,Rule: month-end business day at 11:00 Brussels.
2004-02-27T10:00:00+00:00,Euro area HICP (flash),EA,high,confirmed,EA:HICP_FLASH,https://ec.europa.eu/eurostat/news/release-calendar,Rule: last business day of month at 11:00 Brussels.
2004-02-27T10:00:00+00:00,Euro area Unemployment rate,EA,high,confirmed,EA:UNEMP_RATE,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-02-27T13:30:00+00:00,GDP (Preliminary/Second) — 2003 Q4,US,high,confirmed,US:GDP_SEC,https://www.bea.gov/news/2004/gross-domestic-product-fourth-quarter-2003-preliminary-estimates,BEA release at 08:30 ET.
2004-03-01T09:00:00+00:00,Eurozone Manufacturing PMI — March 2004,EA,medium,confirmed,EA:PMI_MFG,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 1st business day 10:00 CET/CEST.
2004-03-01T09:30:00+00:00,UK Manufacturing PMI — March 2004,UK,medium,confirmed,UK:PMI_MFG,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,1st business day 09:30 London.
2004-03-01T13:30:00+00:00,US Personal Income & Outlays — January 2004,US,high,confirmed,US:PCE,https://www.bea.gov/news/2004/personal-income-and-outlays-january-2004,nan
2004-03-01T15:00:00+00:00,ISM Manufacturing PMI,US,high,confirmed,US_ISM_MAN_PMI,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/,Released at 10:00 ET per ISM rule: first business day of month.
2004-03-02T09:30:00+00:00,UK Construction PMI — March 2004,UK,medium,confirmed,UK:PMI_CONS,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,2nd business day 09:30 London.
2004-03-03T09:00:00+00:00,Eurozone Composite PMI — March 2004,EA,medium,confirmed,EA:PMI_COMP,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 3rd business day 10:00 CET/CEST.
2004-03-03T09:00:00+00:00,Eurozone Services PMI — March 2004,EA,medium,confirmed,EA:PMI_SERV,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 3rd business day 10:00 CET/CEST.
2004-03-03T09:30:00+00:00,UK Services PMI — March 2004,UK,medium,confirmed,UK:PMI_SERV,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,3rd business day 09:30 London.
2004-03-03T15:00:00+00:00,ISM Non-Manufacturing (Services) PMI,US,high,confirmed,US_ISM_SERV_PMI,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,Released at 10:00 ET per ISM rule: third business day of month.
2004-03-04T12:00:00+00:00,BoE MPC Rate Decision,UK,medium,confirmed,UK:BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes,Decision at 12:00 London (confirmed schedule rule).
2004-03-04T12:45:00+00:00,ECB Governing Council Monetary Policy Decision,EA,high,confirmed,EA:ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2004/html/index.en.html,Official ECB policy meeting; decisions published at 13:45 CET/CEST.
2004-03-04T13:30:00+00:00,ECB Press Conference (Introductory statement & Q&A),EA,high,confirmed,EA:ECB_CONF,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2004/html/index.en.html,Official ECB press conference following decision; ~14:30 CET/CEST.
2004-03-05T13:30:00+00:00,Employment Situation — 2004-03-05,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2004/home.htm,BLS Employment Situation (Nonfarm Payrolls) at 08:30 ET.
2004-03-11T13:30:00+00:00,Advance Retail Sales (February 2004),US,high,confirmed,US_RETAIL_ADV,https://www2.census.gov/marts/adv0402.pdf,FOR WIRE TRANSMISSION 8:30 A.M. ET per release PDF header.
2004-03-16T10:00:00+00:00,Euro area HICP (final),EA,high,confirmed,EA:HICP_FINAL,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-03-16T19:15:00+00:00,"FOMC Rate Decision — Mar 16, 2004",US,high,confirmed,US:FED_RATE,https://www.federalreserve.gov/monetarypolicy/fomchistorical2004.htm,Decision time ~14:15 ET (historical convention).
2004-03-16T19:15:00+00:00,"FOMC Statement — Mar 16, 2004",US,medium,confirmed,US:FOMC_STMT,https://www.federalreserve.gov/monetarypolicy/fomchistorical2004.htm,Statement posted at policy announcement time (~14:15 ET).
2004-03-17T13:30:00+00:00,US CPI — February 2004,US,high,confirmed,US:CPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,nan
2004-03-18T07:30:00+00:00,SNB Monetary Policy Decision,CH,medium,confirmed,CH:SNB_RATE,https://www.snb.ch/en/publications/monetary-policy-assessment,Quarterly decision ~08:30 Zurich.
2004-03-18T09:00:00+00:00,SNB Press Conference,CH,medium,confirmed,CH:SNB_CONF,https://www.snb.ch/en/publications/monetary-policy-assessment,Press conference ~10:00 Zurich.
2004-03-18T13:30:00+00:00,US PPI — January 2004,US,high,confirmed,US:PPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,Delayed from 2004-02-19 → 2004-03-18
2004-03-18T19:00:00+00:00,"Minutes of Jan 27–28, 2004 FOMC meeting",US,medium,confirmed,US:FOMC_MIN,https://www.federalreserve.gov/monetarypolicy/fomchistorical2004.htm,Fed minutes typically released 14:00 ET.
2004-03-25T13:30:00+00:00,GDP (Final) — 2003 Q4,US,high,confirmed,US:GDP_FIN,https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-fourth-quarter-2003-final-estimates,BEA release at 08:30 ET.
2004-03-26T13:30:00+00:00,US Personal Income & Outlays — February 2004,US,high,confirmed,US:PCE,https://www.bea.gov/news/2004/personal-income-and-outlays-february-2004,nan
2004-03-31T09:00:00+00:00,Euro area HICP (flash),EA,high,confirmed,EA:HICP_FLASH,https://ec.europa.eu/eurostat/news/release-calendar,Rule: last business day of month at 11:00 Brussels.
2004-03-31T09:00:00+00:00,Euro area Unemployment rate,EA,high,confirmed,EA:UNEMP_RATE,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-04-01T08:00:00+00:00,Eurozone Manufacturing PMI — April 2004,EA,medium,confirmed,EA:PMI_MFG,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 1st business day 10:00 CET/CEST.
2004-04-01T08:30:00+00:00,UK Manufacturing PMI — April 2004,UK,medium,confirmed,UK:PMI_MFG,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,1st business day 09:30 London.
2004-04-01T11:00:00+00:00,BoE MPC Rate Decision,UK,medium,confirmed,UK:BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes,Decision at 12:00 London (confirmed schedule rule).
2004-04-01T11:45:00+00:00,ECB Governing Council Monetary Policy Decision,EA,high,confirmed,EA:ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2004/html/index.en.html,Official ECB policy meeting; decisions published at 13:45 CET/CEST.
2004-04-01T12:30:00+00:00,ECB Press Conference (Introductory statement & Q&A),EA,high,confirmed,EA:ECB_CONF,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2004/html/index.en.html,Official ECB press conference following decision; ~14:30 CET/CEST.
2004-04-01T13:30:00+00:00,US PPI — February 2004,US,high,confirmed,US:PPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,Delayed from 2004-03-12 → 2004-04-01
2004-04-01T15:00:00+00:00,ISM Manufacturing PMI,US,high,confirmed,US_ISM_MAN_PMI,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/,Released at 10:00 ET per ISM rule: first business day of month.
2004-04-02T08:30:00+00:00,UK Construction PMI — April 2004,UK,medium,confirmed,UK:PMI_CONS,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,2nd business day 09:30 London.
2004-04-02T13:30:00+00:00,Employment Situation — 2004-04-02,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2004/home.htm,BLS Employment Situation (Nonfarm Payrolls) at 08:30 ET.
2004-04-05T08:00:00+00:00,Eurozone Composite PMI — April 2004,EA,medium,confirmed,EA:PMI_COMP,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 3rd business day 10:00 CET/CEST.
2004-04-05T08:00:00+00:00,Eurozone Services PMI — April 2004,EA,medium,confirmed,EA:PMI_SERV,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 3rd business day 10:00 CET/CEST.
2004-04-05T08:30:00+00:00,UK Services PMI — April 2004,UK,medium,confirmed,UK:PMI_SERV,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,3rd business day 09:30 London.
2004-04-05T14:00:00+00:00,ISM Non-Manufacturing (Services) PMI,US,high,confirmed,US_ISM_SERV_PMI,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,Released at 10:00 ET per ISM rule: third business day of month.
2004-04-13T12:30:00+00:00,Advance Retail Sales (March 2004),US,high,confirmed,US_RETAIL_ADV,https://www2.census.gov/marts/adv0403.pdf,FOR WIRE TRANSMISSION 8:30 A.M. ET per release PDF header.
2004-04-14T12:30:00+00:00,US CPI — March 2004,US,high,confirmed,US:CPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,nan
2004-04-16T09:00:00+00:00,Euro area HICP (final),EA,high,confirmed,EA:HICP_FINAL,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-04-22T12:30:00+00:00,US PPI — March 2004,US,high,confirmed,US:PPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,Delayed from 2004-04-08 → 2004-04-22
2004-04-29T12:30:00+00:00,GDP (Advance) — 2004 Q1,US,high,confirmed,US:GDP_ADV,https://www.bea.gov/news/2004/gross-domestic-product-first-quarter-2004-advance-estimates,BEA release at 08:30 ET.
2004-04-30T09:00:00+00:00,Euro area HICP (flash),EA,high,confirmed,EA:HICP_FLASH,https://ec.europa.eu/eurostat/news/release-calendar,Rule: last business day of month at 11:00 Brussels.
2004-04-30T09:00:00+00:00,Euro area Unemployment rate,EA,high,confirmed,EA:UNEMP_RATE,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-04-30T12:30:00+00:00,US Personal Income & Outlays — March 2004,US,high,confirmed,US:PCE,https://www.bea.gov/news/2004/personal-income-and-outlays-march-2004,nan
2004-05-03T08:00:00+00:00,Eurozone Manufacturing PMI — May 2004,EA,medium,confirmed,EA:PMI_MFG,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 1st business day 10:00 CET/CEST.
2004-05-03T08:30:00+00:00,UK Manufacturing PMI — May 2004,UK,medium,confirmed,UK:PMI_MFG,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,1st business day 09:30 London.
2004-05-03T14:00:00+00:00,ISM Manufacturing PMI,US,high,confirmed,US_ISM_MAN_PMI,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/,Released at 10:00 ET per ISM rule: first business day of month.
2004-05-04T08:30:00+00:00,UK Construction PMI — May 2004,UK,medium,confirmed,UK:PMI_CONS,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,2nd business day 09:30 London.
2004-05-04T18:15:00+00:00,"FOMC Rate Decision — May 4, 2004",US,high,confirmed,US:FED_RATE,https://www.federalreserve.gov/monetarypolicy/fomchistorical2004.htm,Decision time ~14:15 ET (historical convention).
2004-05-04T18:15:00+00:00,"FOMC Statement — May 4, 2004",US,medium,confirmed,US:FOMC_STMT,https://www.federalreserve.gov/monetarypolicy/fomchistorical2004.htm,Statement posted at policy announcement time (~14:15 ET).
2004-05-05T08:00:00+00:00,Eurozone Composite PMI — May 2004,EA,medium,confirmed,EA:PMI_COMP,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 3rd business day 10:00 CET/CEST.
2004-05-05T08:00:00+00:00,Eurozone Services PMI — May 2004,EA,medium,confirmed,EA:PMI_SERV,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 3rd business day 10:00 CET/CEST.
2004-05-05T08:30:00+00:00,UK Services PMI — May 2004,UK,medium,confirmed,UK:PMI_SERV,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,3rd business day 09:30 London.
2004-05-05T14:00:00+00:00,ISM Non-Manufacturing (Services) PMI,US,high,confirmed,US_ISM_SERV_PMI,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,Released at 10:00 ET per ISM rule: third business day of month.
2004-05-06T09:30:00+00:00,BoE Inflation Report Press Conference,UK,medium,confirmed,UK:BOE_CONF,https://www.bankofengland.co.uk/monetary-policy-report,Quarterly IR press conference ~10:30 London.
2004-05-06T11:00:00+00:00,BoE MPC Rate Decision,UK,medium,confirmed,UK:BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes,Decision at 12:00 London (confirmed schedule rule).
2004-05-06T11:45:00+00:00,ECB Governing Council Monetary Policy Decision,EA,high,confirmed,EA:ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2004/html/index.en.html,Official ECB policy meeting; decisions published at 13:45 CET/CEST.
2004-05-06T12:30:00+00:00,ECB Press Conference (Introductory statement & Q&A),EA,high,confirmed,EA:ECB_CONF,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2004/html/index.en.html,Official ECB press conference following decision; ~14:30 CET/CEST.
2004-05-06T18:00:00+00:00,"Minutes of Mar 16, 2004 FOMC meeting",US,medium,confirmed,US:FOMC_MIN,https://www.federalreserve.gov/monetarypolicy/fomchistorical2004.htm,Fed minutes typically released 14:00 ET.
2004-05-07T12:30:00+00:00,Employment Situation — 2004-05-07,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2004/home.htm,BLS Employment Situation (Nonfarm Payrolls) at 08:30 ET.
2004-05-13T12:30:00+00:00,Advance Retail Sales (April 2004),US,high,confirmed,US_RETAIL_ADV,https://www2.census.gov/marts/adv0404.pdf,FOR WIRE TRANSMISSION 8:30 A.M. ET per release PDF header.
2004-05-13T12:30:00+00:00,US PPI — April 2004,US,high,confirmed,US:PPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,nan
2004-05-14T12:30:00+00:00,US CPI — April 2004,US,high,confirmed,US:CPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,nan
2004-05-17T09:00:00+00:00,Euro area HICP (final),EA,high,confirmed,EA:HICP_FINAL,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-05-27T12:30:00+00:00,GDP (Preliminary/Second) — 2004 Q1,US,high,confirmed,US:GDP_SEC,https://www.bea.gov/sites/default/files/2019-04/gdp104p.pdf,BEA release at 08:30 ET.
2004-05-28T12:30:00+00:00,US Personal Income & Outlays — April 2004,US,high,confirmed,US:PCE,https://www.bea.gov/news/2004/personal-income-april-2004,nan
2004-05-31T09:00:00+00:00,Euro area GDP (final) — 2004Q1,EA,high,confirmed,EA:GDP_FINAL,https://ec.europa.eu/eurostat/web/euro-indicators,Rule: month-end business day at 11:00 Brussels.
2004-05-31T09:00:00+00:00,Euro area HICP (flash),EA,high,confirmed,EA:HICP_FLASH,https://ec.europa.eu/eurostat/news/release-calendar,Rule: last business day of month at 11:00 Brussels.
2004-05-31T09:00:00+00:00,Euro area Unemployment rate,EA,high,confirmed,EA:UNEMP_RATE,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-06-01T08:00:00+00:00,Eurozone Manufacturing PMI — June 2004,EA,medium,confirmed,EA:PMI_MFG,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 1st business day 10:00 CET/CEST.
2004-06-01T08:30:00+00:00,UK Manufacturing PMI — June 2004,UK,medium,confirmed,UK:PMI_MFG,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,1st business day 09:30 London.
2004-06-01T14:00:00+00:00,ISM Manufacturing PMI,US,high,confirmed,US_ISM_MAN_PMI,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/pmi/,Released at 10:00 ET per ISM rule: first business day of month.
2004-06-02T08:30:00+00:00,UK Construction PMI — June 2004,UK,medium,confirmed,UK:PMI_CONS,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,2nd business day 09:30 London.
2004-06-03T08:00:00+00:00,Eurozone Composite PMI — June 2004,EA,medium,confirmed,EA:PMI_COMP,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 3rd business day 10:00 CET/CEST.
2004-06-03T08:00:00+00:00,Eurozone Services PMI — June 2004,EA,medium,confirmed,EA:PMI_SERV,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,Rule: 3rd business day 10:00 CET/CEST.
2004-06-03T08:30:00+00:00,UK Services PMI — June 2004,UK,medium,confirmed,UK:PMI_SERV,https://pmi.spglobal.com/Public/Release/PressReleasesCalendar,3rd business day 09:30 London.
2004-06-03T11:00:00+00:00,BoE MPC Rate Decision,UK,medium,confirmed,UK:BOE_RATE,https://www.bankofengland.co.uk/monetary-policy-summary-and-minutes,Decision at 12:00 London (confirmed schedule rule).
2004-06-03T11:45:00+00:00,ECB Governing Council Monetary Policy Decision,EA,high,confirmed,EA:ECB_RATE,https://www.ecb.europa.eu/press/pr/date/2004/html/index.en.html,Official ECB policy meeting; decisions published at 13:45 CET/CEST.
2004-06-03T12:30:00+00:00,ECB Press Conference (Introductory statement & Q&A),EA,high,confirmed,EA:ECB_CONF,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2004/html/index.en.html,Official ECB press conference following decision; ~14:30 CET/CEST.
2004-06-03T14:00:00+00:00,ISM Non-Manufacturing (Services) PMI,US,high,confirmed,US_ISM_SERV_PMI,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,Released at 10:00 ET per ISM rule: third business day of month.
2004-06-04T12:30:00+00:00,Employment Situation — 2004-06-04,US,high,confirmed,US:NFP,https://www.bls.gov/schedule/2004/home.htm,BLS Employment Situation (Nonfarm Payrolls) at 08:30 ET.
2004-06-14T12:30:00+00:00,Advance Retail Sales (May 2004),US,high,confirmed,US_RETAIL_ADV,https://www2.census.gov/marts/adv0405.pdf,FOR WIRE TRANSMISSION 8:30 A.M. ET per release PDF header.
2004-06-15T12:30:00+00:00,US CPI — May 2004,US,high,confirmed,US:CPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,nan
2004-06-16T09:00:00+00:00,Euro area HICP (final),EA,high,confirmed,EA:HICP_FINAL,https://ec.europa.eu/eurostat/web/euro-indicators,Eurostat Euroindicators; releases at 11:00 CET/CEST.
2004-06-17T06:30:00+00:00,SNB Monetary Policy Decision,CH,medium,confirmed,CH:SNB_RATE,https://www.snb.ch/en/publications/monetary-policy-assessment,Quarterly decision ~08:30 Zurich.
2004-06-17T08:00:00+00:00,SNB Press Conference,CH,medium,confirmed,CH:SNB_CONF,https://www.snb.ch/en/publications/monetary-policy-assessment,Press conference ~10:00 Zurich.
2004-06-17T12:30:00+00:00,US PPI — May 2004,US,high,confirmed,US:PPI,https://www.bls.gov/schedule/archives/all_nr_2004.htm,Delayed from 2004-06-11 → 2004-06-17
2004-06-25T12:30:00+00:00,GDP (Final) — 2004 Q1,US,high,confirmed,US:GDP_FIN,https://www.bea.gov/news/2004/gross-domestic-product-and-corporate-profits-first-quarter-2004-final-estimates,BEA release at 08:30 ET.
2004-06-28T12:30:00+00:00,US Personal Income & Outlays — May 2004,US,high,confirmed,US:PCE,https://www.bea.gov/news/2004/personal-income-may-2004,nan
2004-06-30T09:00:00+00:00,Euro area HICP (flash),EA,high,confirmed,EA:HICP_FLASH,https://ec.europa.eu/eurostat/news/release-calendar,Rule: last business day of month at 11:00 Brussels.
